global_step,predictor_x_gap_mse
1011,1.7924355623069124e-09
1012,1.794442978603244e-09
1013,1.7946057927508389e-09
1014,1.7937229078176308e-09
1015,1.7940535627326025e-09
1016,1.7937990098868544e-09
1017,1.7951269712667317e-09
1018,1.7961516819228433e-09
1019,1.793793289314723e-09
1020,1.7939936400758444e-09
1021,1.793674157272199e-09
1022,1.7923582057204954e-09
1023,1.7929753550517412e-09
1024,1.7926440637371088e-09
1025,1.7925818926930471e-09
1026,1.793774653981133e-09
1027,1.794336942201217e-09
1028,1.7925600230988036e-09
1029,1.7925893621404696e-09
1030,1.792365803741451e-09
1031,1.793413082174189e-09
1032,1.7926616599266343e-09
1033,1.7924046775423024e-09
1034,1.793738890284889e-09
1035,1.7938161619918788e-09
1036,1.7939605339387867e-09
1037,1.794687127121423e-09
1038,1.793701835691023e-09
1039,1.7938547768335187e-09
1040,1.7949022987150955e-09
1041,1.7937008717283158e-09
1042,1.7930056307070324e-09
1043,1.793162197772706e-09
1044,1.7935758629867057e-09
1045,1.7947328839375806e-09
1046,1.7935030537096743e-09
1047,1.794695536006672e-09
1048,1.7940905951088452e-09
1049,1.7952364999821368e-09
1050,1.7942459276910599e-09
1051,1.7924443187973543e-09
1052,1.7922476974334912e-09
1053,1.7922284668855117e-09
1054,1.7932541853058185e-09
1055,1.792972640432817e-09
1056,1.7949093461179446e-09
1057,1.7937390754795246e-09
1058,1.7935329724870375e-09
1059,1.7940028859965768e-09
1060,1.793874504360158e-09
1061,1.7926961025004795e-09
1062,1.7932527583737828e-09
1063,1.7927828109443532e-09
1064,1.7918203591751254e-09
1065,1.7918582029417679e-09
1066,1.791311491611266e-09
1067,1.7925778376537919e-09
1068,1.792986770527869e-09
1069,1.7912100918503255e-09
1070,1.7915895755784475e-09
1071,1.793380787799055e-09
1072,1.7924739983307418e-09
1073,1.7925927369723964e-09
1074,1.7927021851189458e-09
1075,1.7957274837590103e-09
1076,1.7941897918562273e-09
1077,1.795382630618281e-09
1078,1.7939392599528397e-09
1079,1.794340643279495e-09
1080,1.7956176485732416e-09
1081,1.79396857588386e-09
1082,1.7934907356689123e-09
1083,1.7936716715167919e-09
1084,1.7930753934805212e-09
1085,1.7936426119564807e-09
1086,1.7932387405004675e-09
1087,1.7941404425731156e-09
1088,1.7942101543393436e-09
1089,1.7937507900744282e-09
1090,1.7939282645282465e-09
1091,1.7938436554127794e-09
1092,1.793472549238586e-09
1093,1.7936863298841341e-09
1094,1.7938238521565402e-09
1095,1.7967447384512567e-09
1096,1.7945027914736173e-09
1097,1.7940121659209297e-09
1098,1.7956944645914782e-09
1099,1.796134348020195e-09
1100,1.7953188697793464e-09
1101,1.795027062110201e-09
1102,1.7934619121047428e-09
1103,1.7940186651885483e-09
1104,1.7930595811166496e-09
1105,1.7939157718650354e-09
1106,1.7940248285154666e-09
1107,1.793676278273282e-09
1108,1.79385879596898e-09
1109,1.7932689587160284e-09
1110,1.7927554641327806e-09
1111,1.7937289636798584e-09
1112,1.7917490268843193e-09
1113,1.7910329107946212e-09
1114,1.7924647689712754e-09
1115,1.7927705568052928e-09
1116,1.7939495260943747e-09
1117,1.7933733139673316e-09
1118,1.7937432672613592e-09
1119,1.795313505414776e-09
1120,1.7941340823084755e-09
1121,1.7945331675053596e-09
1122,1.7940866358219418e-09
1123,1.7932726367499262e-09
1124,1.7962435547093728e-09
1125,1.7929259679000665e-09
1126,1.7944531738730542e-09
1127,1.7943179591418254e-09
1128,1.7934742276351674e-09
1129,1.7944535600658406e-09
1130,1.7953304792246666e-09
1131,1.7980464875158518e-09
1132,1.7933579643953178e-09
1133,1.7937175945239758e-09
1134,1.795019543293872e-09
1135,1.7933265414576996e-09
1136,1.7947165849923676e-09
1137,1.7945702963102499e-09
1138,1.7939730418784654e-09
1139,1.793113125041376e-09
1140,1.7940538819110957e-09
1141,1.7937940531789206e-09
1142,1.7924198888782755e-09
1143,1.793335480261381e-09
1144,1.7924904856620078e-09
1145,1.7929962220584766e-09
1146,1.7935722087231077e-09
1147,1.7942395332803778e-09
1148,1.7931870735066797e-09
1149,1.79377357100589e-09
1150,1.7928787337952722e-09
1151,1.7917561405061973e-09
1152,1.792473633476114e-09
1153,1.7923834647854972e-09
1154,1.7936470959995147e-09
1155,1.7934502147116825e-09
1156,1.7933735756774314e-09
1157,1.7940558694789801e-09
1158,1.7955551786665623e-09
1159,1.7948056594523988e-09
1160,1.7947559765386873e-09
1161,1.793771040893882e-09
1162,1.7943535537088051e-09
1163,1.794251690729187e-09
1164,1.7938361612670454e-09
1165,1.7959925232276453e-09
1166,1.7934358923718387e-09
1167,1.7934829859037486e-09
1168,1.7933213602320943e-09
1169,1.7930187943815811e-09
1170,1.7945124765702349e-09
1171,1.7944494047836067e-09
1172,1.7932157344202964e-09
1173,1.7953176497359836e-09
1174,1.7952333304856706e-09
1175,1.7961272024745156e-09
1176,1.7936419660528022e-09
1177,1.7961333724542738e-09
1178,1.7948081681087513e-09
1179,1.7958091105045545e-09
1180,1.7950829220065664e-09
1181,1.7944612156268496e-09
1182,1.7936664785821586e-09
1183,1.7946659705847075e-09
1184,1.793360335521219e-09
1185,1.7946864929768109e-09
1186,1.7940722601775627e-09
1187,1.7939647015370144e-09
1188,1.7939503853782486e-09
1189,1.7947368492646312e-09
1190,1.795044464324571e-09
1191,1.7956304274275214e-09
1192,1.7943962558252534e-09
1193,1.7955936166632123e-09
1194,1.7953301521070363e-09
1195,1.7939595774279204e-09
1196,1.7947577182656488e-09
1197,1.795033939084187e-09
1198,1.7930591740063966e-09
1199,1.7937644866271807e-09
1200,1.7931744979939455e-09
1201,1.794317201621979e-09
1202,1.7943814638834592e-09
1203,1.793909369127922e-09
1204,1.7945105827514663e-09
1205,1.7955259552213777e-09
1206,1.7952594591642212e-09
1207,1.795399202268286e-09
1208,1.7942618667268379e-09
1209,1.7947595207325924e-09
1210,1.793167878616488e-09
1211,1.792647081148168e-09
1212,1.7929548126618623e-09
1213,1.7929056294004092e-09
1214,1.794082566649134e-09
1215,1.7926613782842883e-09
1216,1.7930735217891562e-09
1217,1.7935266648755637e-09
1218,1.79236631617169e-09
1219,1.7946842296121713e-09
1220,1.7921464213049236e-09
1221,1.792023570497335e-09
1222,1.7944460398661995e-09
1223,1.7929791086843838e-09
1224,1.7959203478510469e-09
1225,1.7941204157383971e-09
1226,1.7930708178517894e-09
1227,1.792728139788219e-09
1228,1.7931469193463458e-09
1229,1.7937864314277872e-09
1230,1.7931483786109046e-09
1231,1.7938981555265742e-09
1232,1.7918755386685639e-09
1233,1.7935033475423956e-09
1234,1.7942484656329172e-09
1235,1.7927339766097444e-09
1236,1.7926700018693806e-09
1237,1.7925418238182197e-09
1238,1.7940677997651453e-09
1239,1.7932805053454442e-09
1240,1.794663253065898e-09
1241,1.7938180484047848e-09
1242,1.7943649315118846e-09
1243,1.79482956859433e-09
1244,1.7949703188358879e-09
1245,1.7946709650489888e-09
1246,1.7956100299861194e-09
1247,1.794385306289302e-09
1248,1.7937592630025827e-09
1249,1.79647015772611e-09
1250,1.794206829259148e-09
1251,1.7916372217878428e-09
1252,1.7929236495704157e-09
1253,1.7930031180575404e-09
1254,1.7912879498415983e-09
1255,1.7937825787324728e-09
1256,1.7918388867915272e-09
1257,1.7935261420566145e-09
1258,1.7931675404971235e-09
1259,1.7943630220282446e-09
1260,1.7929956995747909e-09
1261,1.79369952749863e-09
1262,1.793746547153302e-09
1263,1.7936875282201662e-09
1264,1.7939924220724135e-09
1265,1.7937227081881801e-09
1266,1.7940073020637208e-09
1267,1.7935782610130562e-09
1268,1.7942759392031536e-09
1269,1.794975890698579e-09
1270,1.794417811978013e-09
1271,1.7946056491988296e-09
1272,1.794250308630149e-09
1273,1.7951934461652698e-09
1274,1.7942232292915861e-09
1275,1.7951859514688538e-09
1276,1.7927277415143598e-09
1277,1.7997681630873893e-09
1278,1.7950321792001477e-09
1279,1.7944894705217785e-09
1280,1.7936175520189488e-09
1281,1.7930256865201392e-09
1282,1.7936017453645905e-09
1283,1.792860249807045e-09
1284,1.7968636451153707e-09
1285,1.7933837698928089e-09
1286,1.7943374900268532e-09
1287,1.7954034975163268e-09
1288,1.793922062266248e-09
1289,1.795389162201531e-09
1290,1.7940070473272837e-09
1291,1.7969612804877527e-09
1292,1.7951216344809084e-09
1293,1.795444393696476e-09
1294,1.792861231842606e-09
1295,1.7935226807098851e-09
1296,1.7929527656883198e-09
1297,1.7933594737317987e-09
1298,1.7934337801690209e-09
1299,1.794826393606817e-09
1300,1.7942688343191068e-09
1301,1.7926785750761645e-09
1302,1.7926278285567614e-09
1303,1.7933572647044564e-09
1304,1.7937447549650994e-09
1305,1.792631234829834e-09
1306,1.795137581849655e-09
1307,1.7934292394042e-09
1308,1.7943580852416286e-09
1309,1.7956434586571452e-09
1310,1.7953871966405276e-09
1311,1.7950345331286197e-09
1312,1.7945881390339234e-09
1313,1.7945554721477816e-09
1314,1.7959041309646394e-09
1315,1.7935383847305405e-09
1316,1.7936514633725156e-09
1317,1.793423935172637e-09
1318,1.794612327018661e-09
1319,1.7937847909388519e-09
1320,1.7935852434448093e-09
1321,1.793482757832051e-09
1322,1.7935676494920124e-09
1323,1.792532987364954e-09
1324,1.7925211778139856e-09
1325,1.7928598504823362e-09
1326,1.7939183429384561e-09
1327,1.7942683673693295e-09
1328,1.794879002300134e-09
1329,1.7936568386400573e-09
1330,1.7934934404145194e-09
1331,1.7946704402045819e-09
1332,1.7947399815564277e-09
1333,1.7958364277174945e-09
1334,1.7930598210649887e-09
1335,1.7947028696190113e-09
1336,1.7933253973897975e-09
1337,1.7938365193581942e-09
1338,1.7943385701206518e-09
1339,1.7963679010940314e-09
1340,1.7935885503203757e-09
1341,1.8013256546474077e-09
1342,1.7930645027669952e-09
1343,1.7931814108006931e-09
1344,1.7938174378979623e-09
1345,1.7925405038462394e-09
1346,1.7933810773562753e-09
1347,1.7929683132254665e-09
1348,1.7911825835605875e-09
1349,1.791649730654109e-09
1350,1.7916222418746751e-09
1351,1.79134498026941e-09
1352,1.7926726721442778e-09
1353,1.79471111011073e-09
1354,1.7932294575670293e-09
1355,1.7925965474634318e-09
1356,1.792350356224129e-09
1357,1.7926700668423816e-09
1358,1.7922838475877998e-09
1359,1.7928672013330836e-09
1360,1.7915321227656954e-09
1361,1.7920138013491044e-09
1362,1.793922375119337e-09
1363,1.7927495654463573e-09
1364,1.792466833790343e-09
1365,1.792950195922711e-09
1366,1.7929012008129753e-09
1367,1.793067481254389e-09
1368,1.792090791098826e-09
1369,1.795681028336401e-09
1370,1.7931972381451888e-09
1371,1.7924993798456745e-09
1372,1.7924130442909156e-09
1373,1.7973636462580177e-09
1374,1.7970489763437055e-09
1375,1.7945854159399775e-09
1376,1.7930632348358601e-09
1377,1.797631702372315e-09
1378,1.79801875275179e-09
1379,1.7945083394461032e-09
1380,1.7935010692011822e-09
1381,1.79272173792637e-09
1382,1.7955913962257676e-09
1383,1.7955391934203082e-09
1384,1.7968925275630172e-09
1385,1.7940582948973161e-09
1386,1.797385201885477e-09
1387,1.7937754629519603e-09
1388,1.7958438552591215e-09
1389,1.797639557464445e-09
1390,1.7934790507959773e-09
1391,1.7935875740064904e-09
1392,1.7922626259581779e-09
1393,1.7932819210502461e-09
1394,1.7937106751854613e-09
1395,1.7980978726525096e-09
1396,1.7961567927803647e-09
1397,1.7982163956698864e-09
1398,1.7938659928443615e-09
1399,1.7954255508745687e-09
1400,1.7973714991326e-09
1401,1.7983988376765978e-09
1402,1.7960336498815033e-09
1403,1.7965722603159713e-09
1404,1.7988434229454858e-09
1405,1.7988833670429464e-09
1406,1.796148209348368e-09
1407,1.798959911226491e-09
1408,1.7953147913320481e-09
1409,1.7955296615079766e-09
1410,1.799993978117171e-09
1411,1.7950634513883967e-09
1412,1.796665244435958e-09
1413,1.7951957502008488e-09
1414,1.7945149033743151e-09
1415,1.7952793380399738e-09
1416,1.7934627563454993e-09
1417,1.7969768995639668e-09
1418,1.796292980532126e-09
1419,1.7978442557921815e-09
1420,1.7949325660341332e-09
1421,1.7944037943455206e-09
1422,1.7944023801836847e-09
1423,1.7956715091128883e-09
1424,1.7988505278819926e-09
1425,1.795438247391893e-09
1426,1.7980778582927735e-09
1427,1.7949418637692021e-09
1428,1.7955605117901315e-09
1429,1.7956061772560871e-09
1430,1.7947579033031481e-09
1431,1.797504705535071e-09
1432,1.7945493141772832e-09
1433,1.7936361929103889e-09
1434,1.7946056492797965e-09
1435,1.7930410906325797e-09
1436,1.7951562599784455e-09
1437,1.7942352492515138e-09
1438,1.7949885412979015e-09
1439,1.7916984963110862e-09
1440,1.7915057541705388e-09
1441,1.7928316408292895e-09
1442,1.7920290790138405e-09
1443,1.7948827187372906e-09
1444,1.7932670981061971e-09
1445,1.7978676208897707e-09
1446,1.7932549977017675e-09
1447,1.7951350528338384e-09
1448,1.7965811157414238e-09
1449,1.8024042215949786e-09
1450,1.7971413784599634e-09
1451,1.7948872984683293e-09
1452,1.798772719066408e-09
1453,1.7968191776738586e-09
1454,1.7943673758008335e-09
1455,1.7940573948175655e-09
1456,1.7931303140065621e-09
1457,1.793378888916416e-09
1458,1.7936398978109552e-09
1459,1.7939718721423848e-09
1460,1.7959137931100794e-09
1461,1.7972225406198108e-09
1462,1.7946981395876246e-09
1463,1.7936606355775154e-09
1464,1.793904108683698e-09
1465,1.795414038984847e-09
1466,1.795294669710514e-09
1467,1.7936590731118173e-09
1468,1.79434473373534e-09
1469,1.7931922919464037e-09
1470,1.7946530223103246e-09
1471,1.7929754881830603e-09
1472,1.79368564786455e-09
1473,1.793615882500819e-09
1474,1.7976336965604313e-09
1475,1.7938358657831e-09
1476,1.794512210137139e-09
1477,1.793820821277052e-09
1478,1.7971302850642286e-09
1479,1.7989544822268622e-09
1480,1.7960042154833411e-09
1481,1.7961751702218946e-09
1482,1.7924356205292053e-09
1483,1.7940739191523017e-09
1484,1.7963580533045193e-09
1485,1.795420646360722e-09
1486,1.7952140342005423e-09
1487,1.7926545232443216e-09
1488,1.7979188084385949e-09
1489,1.8039869170549624e-09
1490,1.7953096294210752e-09
1491,1.7966730223309575e-09
1492,1.793777625946024e-09
1493,1.8003222351395379e-09
1494,1.7998064874497406e-09
1495,1.7922256474645295e-09
1496,1.7939172067515967e-09
1497,1.7941923646398245e-09
1498,1.7919686969149074e-09
1499,1.7953848205795097e-09
1500,1.792871777537183e-09
1501,1.7938704544063505e-09
1502,1.794332739438055e-09
1503,1.7939163040984514e-09
1504,1.7947466818676983e-09
1505,1.793225794338265e-09
1506,1.7948254369735582e-09
1507,1.8029158340700322e-09
1508,1.7932214035690827e-09
1509,1.7931821733137955e-09
1510,1.7984206024896915e-09
1511,1.7994173658208398e-09
1512,1.7982045139183565e-09
1513,1.7947454683152944e-09
1514,1.79795916001384e-09
1515,1.7956349478798694e-09
1516,1.7960173862144163e-09
1517,1.7951153322627079e-09
1518,1.7946151517876232e-09
1519,1.7945727046491436e-09
1520,1.800610504896345e-09
1521,1.7934152626270549e-09
1522,1.7949611513674389e-09
1523,1.7955337961241022e-09
1524,1.7917517571698269e-09
1525,1.7938514679635917e-09
1526,1.7933457747523135e-09
1527,1.7935123739753073e-09
1528,1.7948645600030488e-09
1529,1.7933285762798285e-09
1530,1.7937659576216542e-09
1531,1.7940007062833736e-09
1532,1.7953507550010612e-09
1533,1.7933259463363097e-09
1534,1.795792757525161e-09
1535,1.7931989331470522e-09
1536,1.7937890634203836e-09
1537,1.7937126279859783e-09
1538,1.7949497805547315e-09
1539,1.7976016663845797e-09
1540,1.793048256647552e-09
1541,1.7934981875671508e-09
1542,1.7927304089799079e-09
1543,1.7998723229660094e-09
1544,1.7950364423228513e-09
1545,1.7931904545128112e-09
1546,1.7933434980471443e-09
1547,1.7930174091117492e-09
1548,1.7939606495834816e-09
1549,1.793012106463832e-09
1550,1.7970757298280442e-09
1551,1.7937306461714377e-09
1552,1.7929336268879145e-09
1553,1.792413803718332e-09
1554,1.7933744069254298e-09
1555,1.793632487478899e-09
1556,1.7930395570407719e-09
1557,1.793937863013767e-09
1558,1.7923668978223827e-09
1559,1.7929629278298838e-09
1560,1.7912480310956633e-09
1561,1.7923415319833699e-09
1562,1.7909448814523627e-09
1563,1.7928448765151907e-09
1564,1.7911905893437486e-09
1565,1.7918692828578892e-09
1566,1.791815836968587e-09
1567,1.7933446203316474e-09
1568,1.791542695416141e-09
1569,1.7921560732765342e-09
1570,1.7909544669878476e-09
1571,1.7932257948117283e-09
1572,1.7928171305214973e-09
1573,1.7939414157743814e-09
1574,1.795221748367666e-09
1575,1.7945452483222202e-09
1576,1.7931516263393732e-09
1577,1.7971575876290274e-09
1578,1.7929972929474363e-09
1579,1.795603114146764e-09
1580,1.7930810099612688e-09
1581,1.7930693241361398e-09
1582,1.7929644159929572e-09
1583,1.7938183405678098e-09
1584,1.794734098434457e-09
1585,1.7937059245047698e-09
1586,1.795288206856812e-09
1587,1.7939834759057302e-09
1588,1.7938465993435585e-09
1589,1.797546252022949e-09
1590,1.792766904040867e-09
1591,1.795497847604921e-09
1592,1.7962864643027352e-09
1593,1.7961539594804296e-09
1594,1.7979706357685105e-09
1595,1.7935296938820519e-09
1596,1.7935604456932526e-09
1597,1.7926398630133939e-09
1598,1.7920654983744034e-09
1599,1.7963938389449555e-09
1600,1.7946828351063866e-09
1601,1.7972054994614062e-09
1602,1.7946908120461214e-09
1603,1.7969372958362852e-09
1604,1.7956462083762016e-09
1605,1.7943523068748366e-09
1606,1.7947493633562058e-09
1607,1.7945635512826006e-09
1608,1.7940743903711563e-09
1609,1.794732964869917e-09
1610,1.7939589436105837e-09
1611,1.794780984947703e-09
1612,1.7978823750558485e-09
1613,1.7946333633222404e-09
1614,1.7943983476385512e-09
1615,1.795348066682211e-09
1616,1.7942705362159008e-09
1617,1.7952923913828398e-09
1618,1.796110030763032e-09
1619,1.7984351805026192e-09
1620,1.7938408299695619e-09
1621,1.799156835442998e-09
1622,1.7942460563776203e-09
1623,1.7942279800978805e-09
1624,1.7939369522734898e-09
1625,1.796657313921905e-09
1626,1.7940073353635567e-09
1627,1.7935674250341442e-09
1628,1.7938071864244884e-09
1629,1.7968540688301244e-09
1630,1.7984332412804676e-09
1631,1.7924822749013766e-09
1632,1.7937901445277646e-09
1633,1.7944346984623017e-09
1634,1.7932831066622061e-09
1635,1.794172549507884e-09
1636,1.7938172018999132e-09
1637,1.7936075766360777e-09
1638,1.7938946149342756e-09
1639,1.8012132127147057e-09
1640,1.7933838506380582e-09
1641,1.7982013198404639e-09
1642,1.7935666201340129e-09
1643,1.7970237070114962e-09
1644,1.7958470416111243e-09
1645,1.7936701886492704e-09
1646,1.7929574309100014e-09
1647,1.79486756879853e-09
1648,1.7933509892015468e-09
1649,1.7957755942317013e-09
1650,1.7933930565177497e-09
1651,1.793744097663786e-09
1652,1.7923941191923547e-09
1653,1.7933422940193111e-09
1654,1.7952768613424466e-09
1655,1.8003061529866187e-09
1656,1.7949143907761248e-09
1657,1.7940319555296981e-09
1658,1.799490358750539e-09
1659,1.795551772628418e-09
1660,1.7928420535418685e-09
1661,1.793538330822526e-09
1662,1.7931238555705648e-09
1663,1.7928854823863784e-09
1664,1.7940456696769359e-09
1665,1.7927204807440498e-09
1666,1.7934069107828861e-09
1667,1.7941115474600414e-09
1668,1.7928115338717158e-09
1669,1.7933838202120903e-09
1670,1.791982651441511e-09
1671,1.7988647715835135e-09
1672,1.7918164007011135e-09
1673,1.7942039813438467e-09
1674,1.7967472127217468e-09
1675,1.7935608625091429e-09
1676,1.7921551665371752e-09
1677,1.793541909193061e-09
1678,1.792032562759239e-09
1679,1.7983438518370722e-09
1680,1.7917043424720007e-09
1681,1.7922891197855886e-09
1682,1.7951206499602611e-09
1683,1.7936333858043622e-09
1684,1.792138363632282e-09
1685,1.7946073427959559e-09
1686,1.7934349253554552e-09
1687,1.7953062717432612e-09
1688,1.795338964775267e-09
1689,1.793447789534716e-09
1690,1.7923375567923962e-09
1691,1.7989089475752108e-09
1692,1.794033774664788e-09
1693,1.7941242151125562e-09
1694,1.7927290314756787e-09
1695,1.793412221750655e-09
1696,1.7941286499554277e-09
1697,1.7927444025218993e-09
1698,1.793876172626514e-09
1699,1.7940637976728306e-09
1700,1.7951393285987531e-09
1701,1.7947084090401122e-09
1702,1.7954754283630249e-09
1703,1.7929206856691578e-09
1704,1.7941698713624978e-09
1705,1.8020308860520165e-09
1706,1.7936105920905424e-09
1707,1.7941350267741933e-09
1708,1.7948749796592168e-09
1709,1.7974419908477401e-09
1710,1.7931840033172116e-09
1711,1.7944351383538205e-09
1712,1.794130336852517e-09
1713,1.7930558868137519e-09
1714,1.794205407067647e-09
1715,1.793599701793389e-09
1716,1.793497554271486e-09
1717,1.7947794979114117e-09
1718,1.7955622370675837e-09
1719,1.7958007841947023e-09
1720,1.796927124645931e-09
1721,1.795165509084104e-09
1722,1.7929015100695251e-09
1723,1.796600916055434e-09
1724,1.8018618813567848e-09
1725,1.796385568744516e-09
1726,1.7942411844980453e-09
1727,1.7935950020858597e-09
1728,1.7945791859570048e-09
1729,1.7941039724336795e-09
1730,1.79270037427634e-09
1731,1.792205044406091e-09
1732,1.792283004457749e-09
1733,1.7934098706991977e-09
1734,1.7931462824933394e-09
1735,1.7920469018829097e-09
1736,1.792394191206586e-09
1737,1.7917435349569217e-09
1738,1.7952558390025043e-09
1739,1.7947121877097111e-09
1740,1.7938865829546496e-09
1741,1.794032371304886e-09
1742,1.7954944314136054e-09
1743,1.793269037411942e-09
1744,1.7929774597479868e-09
1745,1.79289076112625e-09
1746,1.7939915945163153e-09
1747,1.7963430338429594e-09
1748,1.793049142726879e-09
1749,1.792634744626123e-09
1750,1.7925127303952827e-09
1751,1.7925891541018289e-09
1752,1.7926221095482647e-09
1753,1.7951036462423944e-09
1754,1.7932826538172086e-09
1755,1.7951488784916594e-09
1756,1.7945803103014643e-09
1757,1.7942537350877712e-09
1758,1.7934107982662799e-09
1759,1.7962082888873796e-09
1760,1.7943216465098454e-09
1761,1.7946848507283031e-09
1762,1.7949528831589427e-09
1763,1.7941845966794358e-09
1764,1.797889043674554e-09
1765,1.7947142528164646e-09
1766,1.7930796173327722e-09
1767,1.793970839525326e-09
1768,1.7935869657666285e-09
1769,1.7942772579685308e-09
1770,1.7959169207149385e-09
1771,1.7945911060369255e-09
1772,1.798756278378399e-09
1773,1.793581078894282e-09
1774,1.7938951479268272e-09
1775,1.7957728737313063e-09
1776,1.7953971200339777e-09
1777,1.7966385230250807e-09
1778,1.7960887507261003e-09
1779,1.7965960755399034e-09
1780,1.798912403698716e-09
1781,1.7946835163662518e-09
1782,1.7943481877492584e-09
1783,1.79549151216842e-09
1784,1.8036654683783338e-09
1785,1.7953490794751525e-09
1786,1.7956328189921537e-09
1787,1.8034180939163833e-09
1788,1.8007530290985233e-09
1789,1.797720628308036e-09
1790,1.7955030061213419e-09
1791,1.798234496326504e-09
1792,1.7950715158669472e-09
1793,1.7960753932731121e-09
1794,1.7979944998843162e-09
1795,1.795711136583963e-09
1796,1.7990481210432954e-09
1797,1.7949793116215358e-09
1798,1.8055637899529345e-09
1799,1.808623047539854e-09
1800,1.7951567478897752e-09
1801,1.7950330644867411e-09
1802,1.8022562208716714e-09
1803,1.7985308903707808e-09
1804,1.7993501523756142e-09
1805,1.7945399626915571e-09
1806,1.8039881378781056e-09
1807,1.792739421736215e-09
1808,1.7942680291412829e-09
1809,1.7944953662476552e-09
1810,1.7946497793391907e-09
1811,1.7939455616914157e-09
1812,1.795498104714872e-09
1813,1.7953695370704702e-09
1814,1.7994630027739287e-09
1815,1.7941761097313805e-09
1816,1.7934203521476947e-09
1817,1.793742079345672e-09
1818,1.7950316128741597e-09
1819,1.7936708581889155e-09
1820,1.7934780359282792e-09
1821,1.7943450083157114e-09
1822,1.7931132680701727e-09
1823,1.7945683942177927e-09
1824,1.7931723066889348e-09
1825,1.793807711219062e-09
1826,1.7924537186779373e-09
1827,1.7933607332386642e-09
1828,1.8017582664124765e-09
1829,1.7994778142708194e-09
1830,1.7956352489923517e-09
1831,1.8056560696964262e-09
1832,1.7934254329775656e-09
1833,1.7973161728227986e-09
1834,1.793538043208047e-09
1835,1.7931193639970121e-09
1836,1.795346346491169e-09
1837,1.794400693446634e-09
1838,1.7961001600656522e-09
1839,1.7986705033973562e-09
1840,1.7942439127617659e-09
1841,1.795475761044138e-09
1842,1.7967992547111747e-09
1843,1.794509740396018e-09
1844,1.7940410267921582e-09
1845,1.793119292202034e-09
1846,1.7926039362831013e-09
1847,1.8000989406237687e-09
1848,1.7937613464702576e-09
1849,1.7936052064963464e-09
1850,1.7950618448708106e-09
1851,1.794606611286714e-09
1852,1.7955704684363375e-09
1853,1.7936328258852692e-09
1854,1.7948751222789116e-09
1855,1.7940017132303353e-09
1856,1.794346379953068e-09
1857,1.7945548057065524e-09
1858,1.7936108043767655e-09
1859,1.7944372355499885e-09
1860,1.7950373555424979e-09
1861,1.7953586438764002e-09
1862,1.7956121926053613e-09
1863,1.7961415127667317e-09
1864,1.7945254210865752e-09
1865,1.7942634714719684e-09
1866,1.7945670932688937e-09
1867,1.7949501313894567e-09
1868,1.796759936616452e-09
1869,1.795618239588474e-09
1870,1.7947156660345883e-09
1871,1.7944167475371325e-09
1872,1.792834798460472e-09
1873,1.794937953101981e-09
1874,1.795314171789616e-09
1875,1.7942831065697853e-09
1876,1.7949539714660232e-09
1877,1.794617645530572e-09
1878,1.794347946130647e-09
1879,1.7940094886063701e-09
1880,1.7950876939378114e-09
1881,1.791726741270869e-09
1882,1.7926473201478468e-09
1883,1.7963993038970353e-09
1884,1.7950098261893184e-09
1885,1.7931763450736817e-09
1886,1.7960240931761512e-09
1887,1.7923250298535559e-09
1888,1.7947067979829247e-09
1889,1.7935244657834353e-09
1890,1.800647436015268e-09
1891,1.7932936499532714e-09
1892,1.7934661531972318e-09
1893,1.7985235261960417e-09
1894,1.7949759942725792e-09
1895,1.8042787023033416e-09
1896,1.7989552221621632e-09
1897,1.7946343895434215e-09
1898,1.7991365071538279e-09
1899,1.798180076607737e-09
1900,1.7933304166707582e-09
1901,1.792837187090408e-09
1902,1.7976383466727434e-09
1903,1.7999476118855676e-09
1904,1.7969751284306357e-09
1905,1.7928863089262634e-09
1906,1.7962026883612634e-09
1907,1.7949902516081898e-09
1908,1.8024915826686094e-09
1909,1.7972845860305019e-09
1910,1.7965817380175906e-09
1911,1.7932690354514968e-09
1912,1.7948790622067668e-09
1913,1.7940154030389577e-09
1914,1.7935275880259013e-09
1915,1.7963084720900397e-09
1916,1.794072047000338e-09
1917,1.7956080353283777e-09
1918,1.794615907734466e-09
1919,1.7970431613903389e-09
1920,1.7919137593563028e-09
1921,1.792256494071349e-09
1922,1.793437297178758e-09
1923,1.79720073305396e-09
1924,1.7936442051116266e-09
1925,1.7935598003661425e-09
1926,1.7993908423583884e-09
1927,1.7936830475271761e-09
1928,1.7915647365944095e-09
1929,1.7925699010699731e-09
1930,1.7963231121819646e-09
1931,1.7951442836576313e-09
1932,1.8020373312792102e-09
1933,1.795559177190036e-09
1934,1.797528386812219e-09
1935,1.796390406726483e-09
1936,1.7961985156759662e-09
1937,1.7952840292753658e-09
1938,1.796046937710771e-09
1939,1.7957087312868107e-09
1940,1.7954285093867714e-09
1941,1.7997600816368212e-09
1942,1.7963073995646298e-09
1943,1.7997543904672735e-09
1944,1.7960336112081562e-09
1945,1.7959543876370859e-09
1946,1.7969534238083598e-09
1947,1.7992327851836584e-09
1948,1.7966531208214104e-09
1949,1.795861539892248e-09
1950,1.795890765471551e-09
1951,1.7944900918521063e-09
1952,1.7967298228967812e-09
1953,1.795251523089106e-09
1954,1.7939353560835913e-09
1955,1.7954682504750023e-09
1956,1.7930430477526419e-09
