global_step,phi,x2_mean,bc_clean_nrmse,negative_fraction,clamp_fraction,active_fraction,update_cosine_to_floor,update_norm_ratio_to_floor,active_update_energy_fraction
943,3.4011442103967075e-08,2.6710757404136774e-12,20.93199475928836,0.5063475243886655,0.5793635209990831,0.42063647900091694,0.945850181183957,0.8275589991641479,0.19306139913621312
944,3.4011442103967075e-08,3.2076024685285856e-12,20.923347224822223,0.5063432275147846,0.5794141720275594,0.42058582797244065,0.9458603385582616,0.8275690199388934,0.19308211243207318
945,3.4011442103967075e-08,3.461029326822947e-12,20.912897130403472,0.5063613264684046,0.5795264115816636,0.4204735884183364,0.9458502902021196,0.827503039817545,0.19302100942863432
946,3.4011442103967075e-08,2.975364842906616e-12,20.90715677147627,0.506286977529433,0.57953175012194,0.4204682498780599,0.9458789813705847,0.8275559245183052,0.19317143155793481
947,3.4011442103967075e-08,3.1725136497787028e-12,20.9027873553317,0.5064085920810958,0.5795094845027384,0.4204905154972616,0.9459131249505048,0.8275794475770791,0.19328554514700266
948,3.4011442103967075e-08,2.869373126468872e-12,20.89512585382398,0.5064049462487119,0.5795383907452107,0.42046160925478926,0.9459498923400915,0.8276247189839456,0.19334688771601416
949,3.4011442103967075e-08,3.23306971093819e-12,20.88638063887123,0.506410805622186,0.5795346147045274,0.42046538529547256,0.9459976126881547,0.8277023162909223,0.19336099289528946
950,3.4011442103967075e-08,2.9314801124938975e-12,20.87689422711423,0.5063869775033912,0.5795619584474067,0.42043804155259334,0.9459891287162616,0.8277084808019288,0.19334192756108243
951,3.4011442103967075e-08,3.106435197559185e-12,20.86570492294519,0.5064346337409807,0.5795684688623779,0.4204315311376221,0.946014269179296,0.8277281389637743,0.19345682214548351
952,3.4011442103967075e-08,3.0961456807433535e-12,20.855496155763156,0.5063955712511533,0.5796225053066393,0.4203774946933608,0.9460407532797813,0.8277592170182466,0.19341925946413813
953,3.4011442103967075e-08,3.5271308026635513e-12,20.841620498078335,0.5063860660452953,0.5796661250869466,0.4203338749130534,0.9460581016212045,0.8278137473226834,0.19346596388995377
954,3.4011442103967075e-08,3.107104240813701e-12,20.8334468055357,0.5063964827092493,0.5797464636076918,0.4202535363923082,0.9460470751330742,0.8278058326776652,0.1932568778426536
955,3.4011442103967075e-08,3.3120253832068714e-12,20.82632448635631,0.5063630191762971,0.5798140417150933,0.4201859582849067,0.946084827833731,0.8279400222499737,0.19316794491037215
956,3.4011442103967075e-08,3.782077484963467e-12,20.807034238384905,0.5063912743772723,0.5798851354465793,0.4201148645534207,0.946054512470547,0.8279234937531056,0.19306435382279202
957,3.4011442103967075e-08,3.5966594219474897e-12,20.790333764123286,0.506354425428535,0.5799119583562609,0.42008804164373914,0.9461293426987843,0.828070275740469,0.1930575786870192
958,3.4011442103967075e-08,3.485417602722377e-12,20.77558969735318,0.5064207014529424,0.579797375052767,0.4202026249472331,0.9461608027954168,0.8280976311863512,0.19313917248676277
959,3.4011442103967075e-08,3.2022659479542704e-12,20.768472918117766,0.5064287743675067,0.5797933385954848,0.42020666140451524,0.9461756691524339,0.8280567116957186,0.19340727781682687
960,3.4011442103967075e-08,3.5273784936407617e-12,20.761066521726363,0.5063828108378097,0.579827713586533,0.4201722864134671,0.9462417755192023,0.8282315149797258,0.19328467041171773
961,3.4011442103967075e-08,3.1740605580480346e-12,20.750036714151783,0.5064287743675067,0.5798856562797771,0.420114343720223,0.9462510358114171,0.8282299202534783,0.1932453397258706
962,3.4011442103967075e-08,3.6418867179484316e-12,20.739033403612154,0.5064057274985084,0.5799294062683837,0.4200705937316162,0.9462710903545657,0.8281966222211816,0.1934719236828796
963,3.4011442103967075e-08,3.076594664265251e-12,20.73236443948876,0.5063764306311379,0.5799067500242838,0.4200932499757162,0.9462995155266253,0.8282194789034767,0.19349018225901363
964,3.4011442103967075e-08,3.71355134964005e-12,20.721989016798105,0.5063873681282896,0.5799882604197238,0.42001173958027616,0.9462997904547704,0.8282189749388162,0.19341245064933366
965,3.4011442103967075e-08,3.519890662265922e-12,20.711040004254084,0.5063733056319517,0.5800115677053209,0.4199884322946791,0.9462897541042957,0.8281871225984131,0.19347112160245838
966,3.4011442103967075e-08,3.4551806218742975e-12,20.70038096781111,0.5063911441689729,0.5799971145840848,0.42000288541591524,0.9463007365687461,0.8281850754693791,0.1936153939354115
967,3.4011442103967075e-08,3.314993053614193e-12,20.687840413437563,0.506325909810961,0.5800717239396552,0.4199282760603448,0.946342068741454,0.8283122479552659,0.19343683035512116
968,3.4011442103967075e-08,3.713538796501447e-12,20.67618248348438,0.5063005191925731,0.5800564895686225,0.4199435104313775,0.9463801160096402,0.8283736754036953,0.19343059223197434
969,3.4011442103967075e-08,3.0825946159474407e-12,20.670253841377026,0.506293748361003,0.5800731562309489,0.4199268437690511,0.9463597462361102,0.828323052068164,0.1936674649705813
970,3.4011442103967075e-08,4.3322655002711815e-12,20.6528305385016,0.5062759098239819,0.5801545364180895,0.41984546358191055,0.9463622644952135,0.8283364151227326,0.19365888349878105
971,3.4011442103967075e-08,3.5969765516958716e-12,20.639169136879623,0.5062550764960738,0.580182270785867,0.419817729214133,0.946375861109509,0.8283876214533507,0.19353646783489725
972,3.4011442103967075e-08,3.564788551510935e-12,20.6242901756981,0.5062770816986767,0.5801162551780585,0.41988374482194146,0.9464041731554882,0.8283736910132826,0.1938809151478918
973,3.4011442103967075e-08,3.653852623451389e-12,20.608545314706955,0.5063048160664542,0.5801244583009223,0.4198755416990777,0.9464569327570107,0.8284593466675856,0.1941237207706329
974,3.4011442103967075e-08,4.365654031964966e-12,20.593278827313657,0.5062687483675135,0.5802842238843167,0.4197157761156833,0.9464848757793203,0.8285425839833694,0.19382033713675476
975,3.4011442103967075e-08,3.0771178443983423e-12,20.585351580621342,0.5062583317035595,0.5803102655442017,0.4196897344557983,0.9465032738531767,0.8285991321117411,0.19393765546545413
976,3.4011442103967075e-08,3.4351059140453115e-12,20.57188691432792,0.5062359358760584,0.5803206822081557,0.4196793177918443,0.9464979503000919,0.8285761654242263,0.19395326894082185
977,3.4011442103967075e-08,4.049626102065319e-12,20.557234767664962,0.5062277327531945,0.5803712030283326,0.41962879697166744,0.9464971412932485,0.8285953113668227,0.19386394967823523
978,3.4011442103967075e-08,3.839781390746235e-12,20.537699981128615,0.5062687483675135,0.5804861769567248,0.4195138230432752,0.9465219971109102,0.8286178983643925,0.19377295262532412
979,3.4011442103967075e-08,2.9942288283866063e-12,20.525233318743314,0.5063049462747535,0.5804606561300375,0.41953934386996256,0.9465445017859977,0.8286712466018125,0.19387529900946548
980,3.4011442103967075e-08,3.934933142799953e-12,20.50865206872479,0.5062499983723963,0.5805085727842259,0.41949142721577415,0.9465966479529581,0.8287566342406348,0.19391244511218572
981,3.4011442103967075e-08,3.9447290240788465e-12,20.494868626390968,0.506288540029026,0.5805152134074965,0.4194847865925035,0.9466471337947604,0.8288700909183904,0.19400095897469405
982,3.4011442103967075e-08,3.303771032314454e-12,20.48525473604985,0.5062666650347226,0.5805118279917114,0.41948817200828853,0.9466792236382637,0.8288737823321043,0.19405603978695846
983,3.4011442103967075e-08,3.3459518637114352e-12,20.472695776041544,0.5063097639818323,0.5805383904847942,0.41946160951520584,0.9466961780107256,0.8288771492146639,0.19420818381321375
984,3.4011442103967075e-08,2.8212355438720546e-12,20.46809930759594,0.5063048160664542,0.5805885206800727,0.4194114793199273,0.9467049581813559,0.8289320501330333,0.1941237820049184
985,3.4011442103967075e-08,3.233720095302977e-12,20.460343912699038,0.5062850244049416,0.580581229015305,0.41941877098469504,0.9467364631630444,0.8290014173474539,0.19401498996616287
986,3.4011442103967075e-08,3.159909205398676e-12,20.45064022236667,0.5062639306604347,0.5806395623334473,0.4193604376665527,0.9467599689257103,0.8291012676859398,0.19399569852256038
987,3.4011442103967075e-08,3.880559607370788e-12,20.434283249287947,0.5062208317133251,0.5806478956646105,0.4193521043353895,0.9468065779876639,0.829215791486781,0.1939465381538514
988,3.4011442103967075e-08,2.903093431483156e-12,20.42754058585245,0.5062308577523807,0.5807060987744534,0.41929390122554655,0.9468065754479348,0.8292038693719225,0.1939545244932255
989,3.4011442103967075e-08,3.4412564867437475e-12,20.4171824336656,0.506214060881755,0.5807368279331178,0.4192631720668823,0.9468210809279138,0.8292628916957993,0.19385615123944597
990,3.4011442103967075e-08,3.5158934670318143e-12,20.408333846365082,0.5061843733894861,0.5808114372886882,0.4191885627113118,0.946864743224213,0.8293603424390928,0.19354987902926896
991,3.4011442103967075e-08,3.206014767046405e-12,20.39783351020259,0.5061856754724804,0.5807554477199355,0.4192445522800645,0.9468942401031266,0.8293620362186686,0.1940203225000874
992,3.4011442103967075e-08,3.6058993246590027e-12,20.385417023819457,0.5062239567125113,0.5807894320860854,0.4192105679139146,0.9469177692278788,0.8294190096330107,0.19404205731925905
993,3.4011442103967075e-08,3.3521749139471224e-12,20.376718191190932,0.5061917952625533,0.5808723747728191,0.41912762522718094,0.9469467196763012,0.8294181417618037,0.1940226130486092
994,3.4011442103967075e-08,2.584707294205894e-12,20.37540455512996,0.5062393212918435,0.5808822706035753,0.4191177293964246,0.9469296778905493,0.8293649186022923,0.19414123802979885
995,3.4011442103967075e-08,3.4774878303901968e-12,20.363770305538875,0.5062481754562043,0.580863781025057,0.41913621897494296,0.9469191585020696,0.8293174879478514,0.19428995592994883
996,3.4011442103967075e-08,3.422772624725946e-12,20.350371277958303,0.5062067692169872,0.5808801872707846,0.41911981272921545,0.9469004897405279,0.8292296299717857,0.19439645120159516
997,3.4011442103967075e-08,4.339256908302988e-12,20.327481255389802,0.5061770817247183,0.5808663851910455,0.4191336148089545,0.9469457879876502,0.8293396505587571,0.1944385550737075
998,3.4011442103967075e-08,3.827726541761849e-12,20.31152782203633,0.5061550765221154,0.5808758903969036,0.4191241096030965,0.946942911003222,0.8293421371964481,0.19444172178287536
999,3.4011442103967075e-08,3.580525422648463e-12,20.298650309353253,0.5061705713097471,0.5810253695246433,0.41897463047535666,0.9470032423698412,0.8295162474951773,0.19423252961444507
1000,3.4011442103967075e-08,3.1235742123422603e-12,20.292631860108482,0.506207029633586,0.5810959424229316,0.41890405757706833,0.9470133648247961,0.8295325979066541,0.19434878388591068
1001,3.4011442103967075e-08,3.240649990186627e-12,20.286649262437965,0.5062624983691411,0.5810516716011271,0.4189483283988728,0.9470693548888147,0.8296444064118224,0.19433728157942862
1002,3.4011442103967075e-08,3.4367694444096515e-12,20.275532470958428,0.5062546858711755,0.5810774528444134,0.4189225471555867,0.9470523893098967,0.8295844547197982,0.19435097941071264
1003,3.4011442103967075e-08,3.319812462469381e-12,20.267335420146164,0.5062128890070602,0.5811366976206517,0.4188633023793483,0.9471172195178279,0.8297266130441882,0.1943000205522431
1004,3.4011442103967075e-08,3.772239060244833e-12,20.25174800588984,0.5062179671307377,0.5811814892756538,0.41881851072434617,0.9471084684691622,0.8296735176449462,0.19434358960411213
1005,3.4011442103967075e-08,2.9382101984526565e-12,20.247995008581487,0.5062233056710141,0.5812579215474163,0.4187420784525837,0.9471734918964613,0.8297977373165363,0.1943313331885662
1006,3.4011442103967075e-08,3.842620098306056e-12,20.23190023864935,0.5062316390021774,0.5812411246767905,0.41875887532320955,0.9472054416740001,0.8298967175916659,0.19422765622583948
1007,3.4011442103967075e-08,4.226985996973602e-12,20.213393624091474,0.5061326806946144,0.5812898225807753,0.4187101774192246,0.9472235423462491,0.8299515882327152,0.1941386998469351
1008,3.4011442103967075e-08,3.0745122951866527e-12,20.20609603066565,0.5060817692495393,0.5813041454937121,0.4186958545062879,0.9472473450884503,0.8299910826346331,0.19421040115452246
1009,3.4011442103967075e-08,3.3326703518235637e-12,20.195533803598924,0.5060690088361957,0.5812654736287829,0.4187345263712171,0.9472563828287575,0.8299653200438962,0.19453708230303024
1010,3.4011442103967075e-08,3.810748021339447e-12,20.18100227625537,0.5060479150916888,0.5812990673700346,0.41870093262996544,0.9472601313381281,0.8299255932988941,0.19462271832361616
1011,3.4011442103967075e-08,2.9022885734970622e-12,20.175080810594284,0.5060532536319652,0.5813124788248754,0.4186875211751247,0.9472577061432089,0.8299332377147745,0.1945856163427772
1012,3.4011442103967075e-08,3.742674708529158e-12,20.163584821975704,0.5060440088427061,0.581313911116169,0.418686088883831,0.9472846217451412,0.8299643689932388,0.19474242497138597
1013,3.4011442103967075e-08,3.5561087340163413e-12,20.15210955474616,0.5060115869761492,0.581335655902173,0.41866434409782705,0.9473008006836726,0.8299872473665273,0.19475492145467285
1014,3.4011442103967075e-08,3.145380079901877e-12,20.143765726982856,0.5060941390379846,0.5813812288069716,0.4186187711930283,0.9473677524666347,0.8301311450962279,0.1947011460861126
1015,3.4011442103967075e-08,3.2857078860310586e-12,20.135268584686465,0.506103774452142,0.581389301721536,0.418610698278464,0.9473403801014324,0.8299418585967298,0.1949705189109739
1016,3.4011442103967075e-08,3.4538060637958555e-12,20.125333285634024,0.5061041650770404,0.5813911246377279,0.41860887536227204,0.9473719116537695,0.8300179260284805,0.1951714589155664
1017,3.4011442103967075e-08,3.5869526158447857e-12,20.115167666654674,0.5061072900762266,0.5814329215018433,0.41856707849815666,0.9473871290322848,0.8300913009176312,0.19498692852354713
1018,3.4011442103967075e-08,3.4787700973451293e-12,20.104385180356246,0.5060308578044641,0.5814355256678319,0.41856447433216815,0.9474247518606497,0.8301830622043213,0.19491975668450945
1019,3.4011442103967075e-08,3.839011721420983e-12,20.091186851670273,0.5060457015505986,0.5814797964896363,0.4185202035103637,0.9474815834582349,0.8302916583491665,0.19486493233183938
1020,3.4011442103967075e-08,3.5292318837686147e-12,20.076997044966816,0.5060256494724871,0.5815567495945965,0.41844325040540353,0.9474522793029222,0.8302160002588642,0.19475936538450064
1021,3.4011442103967075e-08,3.1150494116975635e-12,20.06817132089243,0.5060346338451475,0.5815760204229113,0.41842397957708866,0.9474963093148311,0.830281001996433,0.19488485453286447
1022,3.4011442103967075e-08,3.4937740213466254e-12,20.05831866767373,0.5060313786376618,0.5815631298012682,0.4184368701987317,0.9475251176960537,0.8303085999009443,0.1949954433093821
1023,3.4011442103967075e-08,3.951631256333806e-12,20.043639568219753,0.5059803369842872,0.581512478772792,0.418487521227208,0.9474793248822306,0.8301765738304594,0.19503768311787648
1024,3.4011442103967075e-08,2.7956024996263468e-12,20.04224514157347,0.5060184880160188,0.5815269318940282,0.41847306810597185,0.9475036154257777,0.8302228298134057,0.1950723409280195
1025,3.4011442103967075e-08,3.6081822208636993e-12,20.029829442861136,0.5060660140453088,0.5815864370868653,0.41841356291313464,0.9474991842478292,0.8301903052440323,0.1951076679684725
1026,3.4011442103967075e-08,3.6980060740629385e-12,20.018329381875716,0.5060018213536923,0.5815764110478097,0.4184235889521904,0.947524648886508,0.8302493529188829,0.19517992563177708
1027,3.4011442103967075e-08,3.708849376482803e-12,20.00562683980473,0.5060415348850169,0.5816455516548042,0.41835444834519575,0.9475385267620399,0.8303158654298202,0.19498495910611202
1028,3.4011442103967075e-08,3.5107223224697005e-12,19.996381705354693,0.5060421859265141,0.5816894318517104,0.41831056814828954,0.947608453774058,0.8304784303817885,0.1950045242613752
1029,3.4011442103967075e-08,3.555440773178112e-12,19.98386335334359,0.5060707015440882,0.5817571401674114,0.4182428598325886,0.9476406828905916,0.8305059730213595,0.19505770681581316
1030,3.4011442103967075e-08,3.6327143035170595e-12,19.969840116667637,0.5060477848833893,0.581752713085231,0.41824728691476903,0.947681147151967,0.8305936998462785,0.1953218122145629
1031,3.4011442103967075e-08,3.467451034469028e-12,19.960700224347846,0.5060277328052779,0.5818570099330703,0.4181429900669297,0.9476737218484383,0.8306027329425976,0.19487358102005484
1032,3.4011442103967075e-08,3.147134064598043e-12,19.953270755196783,0.5060126286425446,0.5818685984717191,0.4181314015282809,0.9477163172785056,0.8306977090045999,0.19507229085410147
1033,3.4011442103967075e-08,3.975156200077008e-12,19.94088677439168,0.5060294255131704,0.5818732859704985,0.4181267140295016,0.947726186179893,0.8306753797132136,0.1951054928716
1034,3.4011442103967075e-08,3.2277232909185813e-12,19.93273232738336,0.5059947901055234,0.5819303172056466,0.4180696827943534,0.9477508041710924,0.8307521329209155,0.19490471108911564
1035,3.4011442103967075e-08,3.929448083918756e-12,19.918415987828194,0.5060292953048711,0.5819520619916505,0.4180479380083495,0.947794297604497,0.8308293729612193,0.19503520097365298
1036,3.4011442103967075e-08,3.0961334694080434e-12,19.912499963142384,0.5060927067466909,0.5819199005416925,0.41808009945830743,0.947789437459169,0.8308603829300611,0.1948737202431904
1037,3.4011442103967075e-08,3.6303435509122426e-12,19.897040187906455,0.5060928369549904,0.5819327911633356,0.4180672088366644,0.9478125997175815,0.8308943654598714,0.19483374015352287
1038,3.4011442103967075e-08,2.7030302905815558e-12,19.893152888547363,0.5061309879867218,0.5819515411584528,0.4180484588415472,0.9478149123915903,0.8308599687272692,0.19511838973874396
1039,3.4011442103967075e-08,3.430200049005311e-12,19.884121304284164,0.5061542952723189,0.581997244271551,0.418002755728449,0.9478324760783146,0.8309008183175888,0.195007049654206
1040,3.4011442103967075e-08,3.945313962464429e-12,19.86940994962175,0.5061778629745148,0.5821241973634903,0.41787580263650975,0.9478326159180925,0.8308729570590263,0.19488553487404112
1041,3.4011442103967075e-08,3.2938535731091097e-12,19.860763881991314,0.5061842431811867,0.5821221140306995,0.41787788596930053,0.9478422259212055,0.8308748691325053,0.19497004949307198
1042,3.4011442103967075e-08,3.5551112096598807e-12,19.84988493335353,0.5061660140192672,0.5821324004863541,0.41786759951364594,0.9478604005923191,0.8309179427991941,0.19498713677805343
1043,3.4011442103967075e-08,3.732847803795248e-12,19.835407388518387,0.5061656233943689,0.582129926528665,0.41787007347133504,0.9478460803774861,0.8308587582128011,0.19495734935121553
1044,3.4011442103967075e-08,4.3967524396132805e-12,19.822247983092318,0.5061234359053552,0.5822183379639745,0.4177816620360255,0.9478739119723544,0.8309855032183103,0.1947384600598275
1045,3.4011442103967075e-08,3.734476036083939e-12,19.80468851728716,0.50617669109982,0.5822300567109228,0.4177699432890773,0.9478897532657392,0.8310273797585126,0.19486228222661411
1046,3.4011442103967075e-08,3.6140449441791905e-12,19.79485545447631,0.5061165348654857,0.5822262806702394,0.4177737193297606,0.9479169197131393,0.8310311544766422,0.19504542223106391
1047,3.4011442103967075e-08,2.8813839894888207e-12,19.793048501615672,0.5061358056938006,0.5822648223268692,0.41773517767313084,0.9479442795258812,0.8310601136995258,0.19517717896502268
1048,3.4011442103967075e-08,3.355375230302994e-12,19.7823363271,0.5061753890168258,0.5822667754513605,0.4177332245486394,0.9479367548369702,0.8310330046012684,0.19521249446952427
1049,3.4011442103967075e-08,3.3947423965176737e-12,19.772383676739828,0.506127342154338,0.5822890410705622,0.41771095892943777,0.9479770934669737,0.8311073346537927,0.19513540657713416
1050,3.4011442103967075e-08,3.701324861887221e-12,19.763592183077527,0.5061410140257776,0.5822852650298789,0.4177147349701211,0.9480292406327685,0.8312061483669446,0.19538461590681044
1051,3.4011442103967075e-08,3.5751718722153682e-12,19.753697317905292,0.5060785140420536,0.582318077521334,0.41768192247866603,0.9480557530484994,0.8312566206408396,0.19534439153135105
1052,3.4011442103967075e-08,3.1785156783835463e-12,19.742458431946385,0.5061048161185374,0.5823991972918757,0.4176008027081243,0.9480636079531175,0.8312961481055431,0.19532215302848538
1053,3.4011442103967075e-08,3.754082874581056e-12,19.727428731049983,0.5060777327922571,0.5824253691600602,0.4175746308399399,0.9481018177341933,0.8313969519931735,0.195182745644985
1054,3.4011442103967075e-08,3.295428776121701e-12,19.719103542457496,0.5060282536384756,0.5824067493732423,0.4175932506267577,0.9481543647122752,0.8314493881327524,0.19548279576641686
1055,3.4011442103967075e-08,3.29298311740387e-12,19.71022442291581,0.5061507796482345,0.5824368274904095,0.4175631725095905,0.9481550545143765,0.8314442793758906,0.19554857254074276
1056,3.4011442103967075e-08,4.117888702226182e-12,19.689598433814727,0.5060717432104835,0.5825390410054581,0.41746095899454194,0.9481966128261383,0.8315795271958492,0.19541462375952903
1057,3.4011442103967075e-08,3.4377142036303995e-12,19.67759891647718,0.5060557275896542,0.5826316191063492,0.4173683808936508,0.9481969741817708,0.8315932299767235,0.19526971338919014
1058,3.4011442103967075e-08,3.4504771430253314e-12,19.6686629162546,0.5060541650900612,0.5826840930510174,0.4173159069489826,0.9481958695519968,0.8315045439706767,0.19560587811372218
1059,3.4011442103967075e-08,2.9008376788114676e-12,19.662169152070238,0.506098826536764,0.582782009692185,0.41721799030781503,0.9482279716148143,0.831592792362614,0.19532614802559348
1060,3.4011442103967075e-08,3.5459534424653433e-12,19.650706841645956,0.5061165348654857,0.5828118273927533,0.4171881726072467,0.9482348574367964,0.8316236043467023,0.1952626445931728
1061,3.4011442103967075e-08,3.773224222999162e-12,19.63806076880345,0.5061089827841191,0.5828301867629722,0.4171698132370278,0.9482458914829953,0.8316348976666256,0.1953790519760799
1062,3.4011442103967075e-08,3.941756955492477e-12,19.623707568004995,0.5061513004814322,0.5829067492430341,0.41709325075696596,0.9482587451183356,0.8316382939816215,0.19533317355099483
1063,3.4011442103967075e-08,3.82346205604062e-12,19.614126821417912,0.5061218734057621,0.5828829211242393,0.4171170788757607,0.9483177325036778,0.8318079278194547,0.1953663276110613
1064,3.4011442103967075e-08,2.8488598672984383e-12,19.608847099769047,0.5061145817409943,0.582853103423671,0.41714689657632903,0.9483393629455242,0.8318202736751896,0.19537220584121046
1065,3.4011442103967075e-08,3.5900255333978535e-12,19.591563192181734,0.5060731755017772,0.5828557075896594,0.4171442924103405,0.9483799120345326,0.8319186031624389,0.19547003270482766
1066,3.4011442103967075e-08,3.5291815925702313e-12,19.58054768758291,0.5060858057068214,0.5828628690461278,0.41713713095387217,0.9484038476993235,0.8320542239296427,0.1953834561671129
1067,3.4011442103967075e-08,2.940424908141864e-12,19.577082791895148,0.5061050765351364,0.5829658638109729,0.417034136189027,0.9484270852524567,0.8321102862560148,0.1951879533349084
1068,3.4011442103967075e-08,2.9281211746161285e-12,19.569957099127336,0.5060996077865605,0.5829460721494604,0.41705392785053963,0.9484444661716602,0.8321064608073349,0.19548853458300494
1069,3.4011442103967075e-08,2.7837872210358563e-12,19.566701414946554,0.5061312484033207,0.5830292752527929,0.4169707247472071,0.9484387898985719,0.8320416443885595,0.19549617547074222
1070,3.4011442103967075e-08,2.7781438821071047e-12,19.563975805355838,0.5061609358955896,0.5830024523431113,0.4169975476568886,0.9484573040458509,0.8320271272789295,0.19564922067788057
1071,3.4011442103967075e-08,3.649609151176111e-12,19.55335547400262,0.5061688786018546,0.5830445096238256,0.41695549037617435,0.9484926291099964,0.8321469443209225,0.19541508152665518
1072,3.4011442103967075e-08,2.7427158970796872e-12,19.547583141412037,0.5061747379753286,0.5830531033715877,0.41694689662841233,0.9484956873136197,0.832195112494668,0.19533440633671167
1073,3.4011442103967075e-08,3.2190229470307203e-12,19.539210660062793,0.5061592431876971,0.5830658637849313,0.4169341362150687,0.9485148950147096,0.8321192288003924,0.19560535890261763
1074,3.4011442103967075e-08,2.9359938509527296e-12,19.53636645458738,0.5061072900762266,0.5831475043886707,0.41685249561132925,0.9484892738533843,0.83203236575518,0.1957265852903095
1075,3.4011442103967075e-08,3.6187436437216823e-12,19.525020535508336,0.5061039046604415,0.5832053168736154,0.4167946831263846,0.948515290226806,0.8320966258906138,0.19556745620714547
1076,3.4011442103967075e-08,3.6319714840174282e-12,19.512254598304942,0.5060858057068214,0.5832334418662912,0.41676655813370883,0.9485323669341841,0.8321060175547293,0.19572425223872758
1077,3.4011442103967075e-08,2.813893236371875e-12,19.51187346156925,0.5060233057230975,0.5832537543610015,0.41674624563899854,0.9485285117317162,0.8320779564973932,0.19589366783169218
1078,3.4011442103967075e-08,2.915964063769879e-12,19.506424089225135,0.5060299463463681,0.5833219835099002,0.4166780164900999,0.9485534700178528,0.8321173177706307,0.196010131739596
1079,3.4011442103967075e-08,2.6756913388882226e-12,19.504364803820817,0.5060091130184602,0.5833268012169789,0.41667319878302117,0.9486096112423755,0.8322619397016646,0.19584612697340512
1080,3.4011442103967075e-08,4.12831436903802e-12,19.49061571103271,0.5060779932088559,0.5832903428931399,0.41670965710686014,0.9486090449996144,0.8321949993534533,0.19593992795028767
1081,3.4011442103967075e-08,3.390468765233002e-12,19.48134399579019,0.5060860661234203,0.5832790147710899,0.4167209852289101,0.9486800828560442,0.8324486854667277,0.19574446200092568
1082,3.4011442103967075e-08,3.825826775238468e-12,19.468964345384727,0.5060854150819232,0.5833754991209638,0.41662450087903624,0.9486763129339045,0.8324303657344134,0.19564064456211583
1083,3.4011442103967075e-08,4.1038466483606466e-12,19.45862148852612,0.5060557275896542,0.5834253688996435,0.4165746311003565,0.9486636177243942,0.8323497562673389,0.1958011520170892
1084,3.4011442103967075e-08,3.1266725008787553e-12,19.453120692483047,0.5060242171811934,0.5834471136856475,0.4165528863143525,0.9486823327608424,0.8323458208934111,0.19583492689931595
1085,3.4011442103967075e-08,4.285593629790376e-12,19.431582318173493,0.5060483057165871,0.5835011501299088,0.41649884987009117,0.9487031359493675,0.8324678883277032,0.19574162227511469
1086,3.4011442103967075e-08,3.2125576114568392e-12,19.426004815598773,0.506034503636848,0.5835965928133873,0.41640340718661273,0.9487083498317819,0.832430726712308,0.19576883017761856
1087,3.4011442103967075e-08,3.2066118249017845e-12,19.420630967459147,0.5060243473894929,0.5835933376059017,0.41640666239409835,0.9486995575762761,0.8323467143727308,0.1959969292223611
1088,3.4011442103967075e-08,3.935806714014739e-12,19.40918791036322,0.5059826807336769,0.583630837596136,0.41636916240386396,0.9487130934012081,0.8323872272282217,0.1959927250155241
1089,3.4011442103967075e-08,3.8411051509229466e-12,19.400062442916475,0.5060212223903067,0.5837040146604129,0.41629598533958717,0.9487025001035563,0.8323532581780047,0.1958742276020728
1090,3.4011442103967075e-08,3.779320688317344e-12,19.389112526077295,0.5060286442633739,0.5837305771534955,0.4162694228465045,0.9487473957400143,0.8324529456067103,0.19594764323557168
1091,3.4011442103967075e-08,2.9973914834440843e-12,19.385181419644613,0.5060121078093469,0.5837606552706627,0.4162393447293373,0.94880942788454,0.8326448732989169,0.19596618084812933
1092,3.4011442103967075e-08,3.098402925611083e-12,19.37881076134268,0.50602499843099,0.583780056307277,0.41621994369272297,0.9488425376873983,0.8326909964354217,0.19608533480108992
1093,3.4011442103967075e-08,3.731674094568801e-12,19.36527175607501,0.5060779932088559,0.5838023219264786,0.4161976780735213,0.9489039639051138,0.8328938387711291,0.19595231614936592
1094,3.4011442103967075e-08,3.7808742181176726e-12,19.34984028231176,0.5060910140387984,0.583771462559515,0.41622853744048505,0.9489067043769964,0.8328274318659634,0.19606586458669215
1095,3.4011442103967075e-08,3.861228905143576e-12,19.338212784264698,0.506068227586399,0.5838185979639068,0.4161814020360932,0.9489465635614663,0.8328697905326712,0.19621919510413846
1096,3.4011442103967075e-08,3.961046772070337e-12,19.327209430162252,0.5060234359313969,0.5838486760810739,0.41615132391892606,0.9489890734528654,0.8330083580769263,0.19617994144695608
1097,3.4011442103967075e-08,2.9486143936323063e-12,19.321087201117727,0.5059932276059304,0.5839077906490129,0.4160922093509872,0.948963987247629,0.8328810489851842,0.1963589841000463
1098,3.4011442103967075e-08,3.595506033683025e-12,19.311465989702214,0.505972003653124,0.583977712505804,0.41602228749419595,0.9489329756621315,0.832869082184049,0.19620149350443705
1099,3.4011442103967075e-08,3.653198049153184e-12,19.297528881665166,0.5059386703284713,0.5839279729354238,0.4160720270645763,0.948963059974243,0.8329441868382931,0.19614409506714806
1100,3.4011442103967075e-08,2.7171542532998165e-12,19.29495254810657,0.505957290115289,0.5840004989582034,0.4159995010417966,0.9489605070733492,0.8329291973733755,0.19592956592121114
