global_step,predictor_x_gap_mse
1012,1.7944704618342665e-09
1013,1.794043755935987e-09
1014,1.7937804122383941e-09
1015,1.7938325567197586e-09
1016,1.7938757032988865e-09
1017,1.794142615576305e-09
1018,1.794601098922129e-09
1019,1.7938377426502378e-09
1020,1.792946500047851e-09
1021,1.7931788231546314e-09
1022,1.7921039403982565e-09
1023,1.7925549836101758e-09
1024,1.7921187706550506e-09
1025,1.7931026909231616e-09
1026,1.7944433548283193e-09
1027,1.7936134710187713e-09
1028,1.792947296507084e-09
1029,1.7924726510039662e-09
1030,1.7921306194322997e-09
1031,1.7941952776058113e-09
1032,1.7927896581966506e-09
1033,1.7928149868452235e-09
1034,1.7931268358211644e-09
1035,1.7934291479241229e-09
1036,1.793698525658025e-09
1037,1.7946847184169874e-09
1038,1.7942552707280583e-09
1039,1.793339808746562e-09
1040,1.7939237894519813e-09
1041,1.7939423019087515e-09
1042,1.7930976426052566e-09
1043,1.7929425423552733e-09
1044,1.7941134851549845e-09
1045,1.7951612610147207e-09
1046,1.793639490833247e-09
1047,1.7937287935949372e-09
1048,1.7941555392115036e-09
1049,1.7941723017079662e-09
1050,1.7936870921236337e-09
1051,1.7931080025340112e-09
1052,1.7920456734510149e-09
1053,1.7923243423871173e-09
1054,1.793282893068004e-09
1055,1.7927034074871443e-09
1056,1.7943879025984899e-09
1057,1.7937831072156887e-09
1058,1.7937023784334053e-09
1059,1.7929432889639042e-09
1060,1.7931255709757291e-09
1061,1.7925865858895007e-09
1062,1.7933464724921744e-09
1063,1.7931389187243866e-09
1064,1.7916347217720346e-09
1065,1.7917765614243043e-09
1066,1.7915616308164686e-09
1067,1.7918894920326651e-09
1068,1.7921913919286673e-09
1069,1.791251104556398e-09
1070,1.791593947854249e-09
1071,1.7928109323821416e-09
1072,1.7924078254623943e-09
1073,1.7924129245583183e-09
1074,1.792225979844005e-09
1075,1.7927283391029587e-09
1076,1.7946437640429089e-09
1077,1.794355097014137e-09
1078,1.7940699284501966e-09
1079,1.7942823335707368e-09
1080,1.7944718195392804e-09
1081,1.7935358585746307e-09
1082,1.7933750778188176e-09
1083,1.7940676037784217e-09
1084,1.7930231759800774e-09
1085,1.7939967808866038e-09
1086,1.7940740300881032e-09
1087,1.7932958595094814e-09
1088,1.7947612218826496e-09
1089,1.793891669739949e-09
1090,1.7943060659738643e-09
1091,1.7936619423384075e-09
1092,1.7933676564063991e-09
1093,1.7943961993560977e-09
1094,1.7945894698746456e-09
1095,1.7948036973655271e-09
1096,1.7943081566281226e-09
1097,1.7940383053079036e-09
1098,1.7955716846071963e-09
1099,1.7951934270444035e-09
1100,1.7953636164259733e-09
1101,1.7947114794061524e-09
1102,1.7941600463536726e-09
1103,1.7947196074968585e-09
1104,1.7928060479918376e-09
1105,1.792928142199482e-09
1106,1.793242522039298e-09
1107,1.7939510948428324e-09
1108,1.7947716067548509e-09
1109,1.7932990336360879e-09
1110,1.7940563655260233e-09
1111,1.7925025193760157e-09
1112,1.7923429051424445e-09
1113,1.7914974003397312e-09
1114,1.7922196815586308e-09
1115,1.7925944534383713e-09
1116,1.7935234324554995e-09
1117,1.7933093871366955e-09
1118,1.794879115165329e-09
1119,1.7949317031075344e-09
1120,1.7942494420863677e-09
1121,1.7937943777174904e-09
1122,1.7948857284407387e-09
1123,1.7930351268353874e-09
1124,1.7937401817762258e-09
1125,1.7928946461950335e-09
1126,1.794324636917978e-09
1127,1.794204601395416e-09
1128,1.7936999157333418e-09
1129,1.7937201240188733e-09
1130,1.793788357678679e-09
1131,1.7955337814304232e-09
1132,1.7938337631003569e-09
1133,1.793476201092522e-09
1134,1.7934741228383685e-09
1135,1.7932356955559579e-09
1136,1.7940841699991433e-09
1137,1.7932349528806004e-09
1138,1.7931515891006791e-09
1139,1.7930296173737497e-09
1140,1.7930232905058595e-09
1141,1.7928925630430254e-09
1142,1.7925118444302218e-09
1143,1.791821582422377e-09
1144,1.79276402997385e-09
1145,1.793154933232051e-09
1146,1.7935458229876712e-09
1147,1.793964837719481e-09
1148,1.7933217961052942e-09
1149,1.7924968652788518e-09
1150,1.7929080659026322e-09
1151,1.791879701998477e-09
1152,1.792744350802241e-09
1153,1.7923210082603705e-09
1154,1.793452837193849e-09
1155,1.7933958510711213e-09
1156,1.7936972263736669e-09
1157,1.794256398565597e-09
1158,1.7938258446142538e-09
1159,1.7942961676412122e-09
1160,1.7942820966596443e-09
1161,1.794169024326595e-09
1162,1.7940342230487924e-09
1163,1.7946115815791871e-09
1164,1.7936451820745772e-09
1165,1.795874632781767e-09
1166,1.7933800854093032e-09
1167,1.7930635784589644e-09
1168,1.793392585223723e-09
1169,1.79292719839515e-09
1170,1.7926707881276169e-09
1171,1.7941263161993338e-09
1172,1.7935174960969415e-09
1173,1.7971797148967431e-09
1174,1.794631926744671e-09
1175,1.7948619052677818e-09
1176,1.794789008082817e-09
1177,1.7942412310230374e-09
1178,1.7949161996040788e-09
1179,1.7953033537014182e-09
1180,1.795110262591159e-09
1181,1.7955498699901908e-09
1182,1.7943265348248593e-09
1183,1.7931084035737622e-09
1184,1.7937878955367363e-09
1185,1.7938267673800343e-09
1186,1.7942710305968922e-09
1187,1.7941699217584452e-09
1188,1.793572994749723e-09
1189,1.7944543813663245e-09
1190,1.794482657227652e-09
1191,1.7942997373594655e-09
1192,1.79461967726933e-09
1193,1.7949109748798029e-09
1194,1.795198276078357e-09
1195,1.794375315948085e-09
1196,1.7942782697545992e-09
1197,1.7942491518120752e-09
1198,1.793913807542753e-09
1199,1.7938768965866976e-09
1200,1.7928903559150034e-09
1201,1.7938568947412643e-09
1202,1.7945102678402453e-09
1203,1.794313652522579e-09
1204,1.7944985663926139e-09
1205,1.7950975089701318e-09
1206,1.7944150738953966e-09
1207,1.7946650399701667e-09
1208,1.7944710377565133e-09
1209,1.7944631676856581e-09
1210,1.7934228005715347e-09
1211,1.7927161012734474e-09
1212,1.793144519879422e-09
1213,1.7924574106752547e-09
1214,1.7929922607914935e-09
1215,1.79305818559323e-09
1216,1.792990759789584e-09
1217,1.7936875728527465e-09
1218,1.793031256942167e-09
1219,1.7935341562279632e-09
1220,1.792222527946709e-09
1221,1.7926246695593796e-09
1222,1.7934671280226786e-09
1223,1.7928888310512198e-09
1224,1.7931880715594869e-09
1225,1.79298702297271e-09
1226,1.7936317617142697e-09
1227,1.7922880952745186e-09
1228,1.7936839610035093e-09
1229,1.7927933514233003e-09
1230,1.7933147898988742e-09
1231,1.793415431587185e-09
1232,1.792771354853348e-09
1233,1.79324929860844e-09
1234,1.792857678904623e-09
1235,1.7938257102608972e-09
1236,1.7926702584830644e-09
1237,1.7924686941727565e-09
1238,1.7937874984370192e-09
1239,1.7924679984612194e-09
1240,1.7938075927290862e-09
1241,1.7943122463483467e-09
1242,1.79536245205088e-09
1243,1.794230078760668e-09
1244,1.7946502451514354e-09
1245,1.7949178900133535e-09
1246,1.795036861820335e-09
1247,1.794292199748261e-09
1248,1.7943726267405546e-09
1249,1.7944594830626277e-09
1250,1.7930130756684636e-09
1251,1.7916066665894206e-09
1252,1.7928737002824087e-09
1253,1.7909660098685102e-09
1254,1.7918533732023736e-09
1255,1.7930721920857503e-09
1256,1.7920828466792261e-09
1257,1.7930659845191143e-09
1258,1.7935390737479483e-09
1259,1.7938968997998755e-09
1260,1.7933310561608724e-09
1261,1.7938399892130117e-09
1262,1.793978564510387e-09
1263,1.7948304124921739e-09
1264,1.7934177289121037e-09
1265,1.7933790545291867e-09
1266,1.7939025303815694e-09
1267,1.7940531019153048e-09
1268,1.7948115874735042e-09
1269,1.794995379600383e-09
1270,1.7946781270209032e-09
1271,1.7946792963275654e-09
1272,1.7937270924209395e-09
1273,1.7941945338996494e-09
1274,1.7954888049118675e-09
1275,1.7937929584358114e-09
1276,1.7928548426232316e-09
1277,1.7937362559537473e-09
1278,1.7933231256775372e-09
1279,1.7938419641500563e-09
1280,1.792773746203118e-09
1281,1.793629927017823e-09
1282,1.7926431427179673e-09
1283,1.7927597513605552e-09
1284,1.7946209130058158e-09
1285,1.7944656450694e-09
1286,1.794293565981983e-09
1287,1.79431614039379e-09
1288,1.7930903695227191e-09
1289,1.7942966523086099e-09
1290,1.7938832080629809e-09
1291,1.7945841725760451e-09
1292,1.7944311178111695e-09
1293,1.7990907575069783e-09
1294,1.7934978893035166e-09
1295,1.7930112493266621e-09
1296,1.7924724930213184e-09
1297,1.793972664950783e-09
1298,1.793481709187999e-09
1299,1.7938990098205238e-09
1300,1.7929490002580444e-09
1301,1.792732419143383e-09
1302,1.792827014945599e-09
1303,1.7940558899893556e-09
1304,1.792986739064617e-09
1305,1.7927448347287992e-09
1306,1.7935029544268096e-09
1307,1.7938493694806446e-09
1308,1.7942283310473741e-09
1309,1.7934735727385367e-09
1310,1.7948438979270202e-09
1311,1.793791493630632e-09
1312,1.7942596770954092e-09
1313,1.7949691757681718e-09
1314,1.7950749912362801e-09
1315,1.793234142221758e-09
1316,1.7933548072470457e-09
1317,1.7935407604208367e-09
1318,1.794166318882136e-09
1319,1.7936956626168725e-09
1320,1.7945612723597305e-09
1321,1.7933319832035485e-09
1322,1.7934344827671652e-09
1323,1.7927169728792727e-09
1324,1.7927395930131576e-09
1325,1.79245090712413e-09
1326,1.792367415648909e-09
1327,1.7935350621493226e-09
1328,1.7932288020552035e-09
1329,1.7938498379791033e-09
1330,1.7933148683999155e-09
1331,1.7936037674824304e-09
1332,1.7927746435550459e-09
1333,1.7934796279728517e-09
1334,1.7928373830018375e-09
1335,1.7929674632655396e-09
1336,1.7935207671730002e-09
1337,1.7935854124499928e-09
1338,1.7939598419415982e-09
1339,1.7954989326131616e-09
1340,1.793390868255105e-09
1341,1.7940975120208528e-09
1342,1.7923691900033499e-09
1343,1.7928376106406387e-09
1344,1.794552277861376e-09
1345,1.792050482905749e-09
1346,1.7937993034764126e-09
1347,1.7907965764471759e-09
1348,1.7908032573887657e-09
1349,1.7907713856187835e-09
1350,1.7920169000374035e-09
1351,1.7919077078285874e-09
1352,1.792909711086646e-09
1353,1.7919246493000642e-09
1354,1.794937277888072e-09
1355,1.7925548791698424e-09
1356,1.7929131519521873e-09
1357,1.7927235889354515e-09
1358,1.7919268354537937e-09
1359,1.7935994379888382e-09
1360,1.792399355998721e-09
1361,1.793058665663863e-09
1362,1.7926864892065328e-09
1363,1.7920346456030268e-09
1364,1.7936709838926819e-09
1365,1.7926399168441353e-09
1366,1.793520405406191e-09
1367,1.792507463656019e-09
1368,1.7918721131125506e-09
1369,1.7922770351159782e-09
1370,1.793395332612285e-09
1371,1.7927046971026674e-09
1372,1.7925884737556797e-09
1373,1.793194910882219e-09
1374,1.7935273823952374e-09
1375,1.7932704987512734e-09
1376,1.7925415869231654e-09
1377,1.7940975545849586e-09
1378,1.7942435075433455e-09
1379,1.7936980277405099e-09
1380,1.7926778457273811e-09
1381,1.7931766392891042e-09
1382,1.7940043553740892e-09
1383,1.7948757892648664e-09
1384,1.7942349327878478e-09
1385,1.7941887527694032e-09
1386,1.7960100069851404e-09
1387,1.794356462049743e-09
1388,1.7934884349081814e-09
1389,1.7931873790363573e-09
1390,1.7926738066004343e-09
1391,1.7941604874680782e-09
1392,1.792740810253356e-09
1393,1.793946070051975e-09
1394,1.7939846534093414e-09
1395,1.7934887546979942e-09
1396,1.7941054038906598e-09
1397,1.795470461314948e-09
1398,1.7946083202261349e-09
1399,1.7965310073206182e-09
1400,1.796048960060081e-09
1401,1.7957784636251568e-09
1402,1.7961064659278417e-09
1403,1.7956200622907223e-09
1404,1.7971298584550774e-09
1405,1.7943647628713864e-09
1406,1.7948243105460984e-09
1407,1.7946726140999976e-09
1408,1.7954500688011086e-09
1409,1.7949646053195356e-09
1410,1.7951307442741444e-09
1411,1.7954762870089696e-09
1412,1.7948272764547949e-09
1413,1.794002335914822e-09
1414,1.7943857554379347e-09
1415,1.7948048208138266e-09
1416,1.7937215870848471e-09
1417,1.7945570040080715e-09
1418,1.7947551980953941e-09
1419,1.795250995635813e-09
1420,1.7939112417037634e-09
1421,1.7955214636619336e-09
1422,1.7944519530125136e-09
1423,1.7950629482485037e-09
1424,1.795188045819798e-09
1425,1.7940410445115763e-09
1426,1.7950761659046735e-09
1427,1.794586676241772e-09
1428,1.795998607430724e-09
1429,1.7956101161336392e-09
1430,1.7949379244270634e-09
1431,1.7960750614599262e-09
1432,1.7949845353771914e-09
1433,1.7922447988757574e-09
1434,1.7938790214010957e-09
1435,1.7930182484539588e-09
1436,1.7934028600442223e-09
1437,1.7922672713845513e-09
1438,1.7932325346430232e-09
1439,1.7924889525047144e-09
1440,1.7922791749474435e-09
1441,1.7931573205051405e-09
1442,1.79336875525263e-09
1443,1.7933600706477465e-09
1444,1.7927516744845312e-09
1445,1.793825968279604e-09
1446,1.7959181693311182e-09
1447,1.792949644134079e-09
1448,1.7933130738075849e-09
1449,1.7937223495963084e-09
1450,1.794647092113348e-09
1451,1.7940297874308034e-09
1452,1.7937317390754417e-09
1453,1.7953016367632413e-09
1454,1.7964091083248033e-09
1455,1.7945017166767537e-09
1456,1.794322938408671e-09
1457,1.7934200512282888e-09
1458,1.7938074262116205e-09
1459,1.7939587630874596e-09
1460,1.793617185980623e-09
1461,1.7936449961964829e-09
1462,1.79535501726499e-09
1463,1.7934930324332263e-09
1464,1.7935779853187896e-09
1465,1.7946560651161194e-09
1466,1.7932467641939356e-09
1467,1.793657876664811e-09
1468,1.7943256778466385e-09
1469,1.793033634124586e-09
1470,1.793209730581251e-09
1471,1.792723650694264e-09
1472,1.7938598305961936e-09
1473,1.7935892213104673e-09
1474,1.7943479757608055e-09
1475,1.7935793460362853e-09
1476,1.7935546551760443e-09
1477,1.7939599667416307e-09
1478,1.7936123124552891e-09
1479,1.7942946246119192e-09
1480,1.7950088230671329e-09
1481,1.7930906901448172e-09
1482,1.7908985571570843e-09
1483,1.7915930857868696e-09
1484,1.7912493119829556e-09
1485,1.790543792412372e-09
1486,1.7926083523865037e-09
1487,1.793654197406047e-09
1488,1.7939384164415454e-09
1489,1.794593903275911e-09
1490,1.7946344649089313e-09
1491,1.7950802957776035e-09
1492,1.793598812203926e-09
1493,1.7960478665349417e-09
1494,1.793988317621622e-09
1495,1.7935410576667613e-09
1496,1.794423457157282e-09
1497,1.7937664295851082e-09
1498,1.7927836855202909e-09
1499,1.7925082016303297e-09
1500,1.7927635793693148e-09
1501,1.7936210951095147e-09
1502,1.7935238765552547e-09
1503,1.7934953043082182e-09
1504,1.7925368482352111e-09
1505,1.7923816648245176e-09
1506,1.7928964497900415e-09
1507,1.7937994870874273e-09
1508,1.7932977870774248e-09
1509,1.7929690156303657e-09
1510,1.7945704273668322e-09
1511,1.7950220359444404e-09
1512,1.7987587870459634e-09
1513,1.79412012278543e-09
1514,1.793840903329353e-09
1515,1.7946816683786483e-09
1516,1.7956555671480137e-09
1517,1.7951066807922673e-09
1518,1.7945566192267215e-09
1519,1.794207031523263e-09
1520,1.7942137707882305e-09
1521,1.7933258567990977e-09
1522,1.7942783371093102e-09
1523,1.7934146865035453e-09
1524,1.7925422502189088e-09
1525,1.7931965400782135e-09
1526,1.7929536725073942e-09
1527,1.7935136595681996e-09
1528,1.7934103147449994e-09
1529,1.794298756088451e-09
1530,1.7929870293353807e-09
1531,1.7933359193320218e-09
1532,1.792679616377778e-09
1533,1.7933754017330824e-09
1534,1.7932741096567793e-09
1535,1.793093660108768e-09
1536,1.7933130082568327e-09
1537,1.7948262352018163e-09
1538,1.794743434110307e-09
1539,1.79428460854351e-09
1540,1.7935546747678585e-09
1541,1.7928603214961837e-09
1542,1.7945410991726221e-09
1543,1.7934192822341622e-09
1544,1.7936903743095726e-09
1545,1.7942288126828304e-09
1546,1.7928815398391704e-09
1547,1.793220657246919e-09
1548,1.7929901716543103e-09
1549,1.7932386861261941e-09
1550,1.7932065602926857e-09
1551,1.7938352711565076e-09
1552,1.7924798918290768e-09
1553,1.7926950830528993e-09
1554,1.792853146000413e-09
1555,1.7927281704308507e-09
1556,1.791721734186317e-09
1557,1.7929416763928292e-09
1558,1.7926857621354545e-09
1559,1.7921667120341145e-09
1560,1.790855923602056e-09
1561,1.792745377620055e-09
1562,1.7906617246846089e-09
1563,1.7924707746952288e-09
1564,1.791294702763659e-09
1565,1.7919651130279655e-09
1566,1.7917692833516238e-09
1567,1.7918783257057473e-09
1568,1.792466193390474e-09
1569,1.7915908758084864e-09
1570,1.7907532413737853e-09
1571,1.7943463933295368e-09
1572,1.7922868699847784e-09
1573,1.792875961201132e-09
1574,1.7940001789625393e-09
1575,1.7936058537388345e-09
1576,1.7931335291124846e-09
1577,1.7937519523166466e-09
1578,1.7934767742602194e-09
1579,1.7926556472641148e-09
1580,1.7920771496776986e-09
1581,1.7928244065722153e-09
1582,1.7924085581939978e-09
1583,1.7929487240555255e-09
1584,1.7932154335556558e-09
1585,1.7933031023068874e-09
1586,1.7934267631707652e-09
1587,1.7930564838802532e-09
1588,1.7937430094795177e-09
1589,1.7930052341827569e-09
1590,1.793046547455114e-09
1591,1.792900471541399e-09
1592,1.7946437487787943e-09
1593,1.7922880468354132e-09
1594,1.791850474627097e-09
1595,1.791805829253562e-09
1596,1.7938746877835424e-09
1597,1.7932240839286082e-09
1598,1.7922484290985896e-09
1599,1.7924278967889353e-09
1600,1.7930321603633185e-09
1601,1.7933982236808317e-09
1602,1.794267812884038e-09
1603,1.7943392107135949e-09
1604,1.7940203385959294e-09
1605,1.7951343479673858e-09
1606,1.7939262968817538e-09
1607,1.794202324512417e-09
1608,1.7944385469638425e-09
1609,1.7945827638129624e-09
1610,1.7955974577342377e-09
1611,1.7940871307689082e-09
1612,1.7948422182988823e-09
1613,1.7942669566808468e-09
1614,1.7948822164032475e-09
1615,1.7946148896474626e-09
1616,1.796676754905179e-09
1617,1.7945070602002556e-09
1618,1.7963058359317662e-09
1619,1.7954478379120304e-09
1620,1.794608017990833e-09
1621,1.7963315675455834e-09
1622,1.794278554447079e-09
1623,1.7946041462895557e-09
1624,1.7944636025433433e-09
1625,1.794131179241439e-09
1626,1.7948592750032526e-09
1627,1.793382450625091e-09
1628,1.7938878663115188e-09
1629,1.7931718046601113e-09
1630,1.793744683963251e-09
1631,1.7926763519089415e-09
1632,1.7941269452064846e-09
1633,1.7933207578705137e-09
1634,1.7932075769787133e-09
1635,1.7942211562842913e-09
1636,1.7934051696589947e-09
1637,1.7941865122246429e-09
1638,1.7935401733494246e-09
1639,1.7945769447237067e-09
1640,1.7935475139297779e-09
1641,1.7944545474433786e-09
1642,1.794696518513839e-09
1643,1.7953167633858943e-09
1644,1.795342218491525e-09
1645,1.7932343082486115e-09
1646,1.7932116118409605e-09
1647,1.7934470565875547e-09
1648,1.793980092035693e-09
1649,1.7940288440661333e-09
1650,1.794450818112975e-09
1651,1.7934909480354385e-09
1652,1.792976473505148e-09
1653,1.793383532722757e-09
1654,1.7930802655260162e-09
1655,1.7942186882932203e-09
1656,1.7940377921588496e-09
1657,1.7945329217843648e-09
1658,1.7941767054843351e-09
1659,1.7935299847849783e-09
1660,1.7936064001967692e-09
1661,1.793449184186636e-09
1662,1.7932724781673334e-09
1663,1.79401996732758e-09
1664,1.7940049541409145e-09
1665,1.7924798476056417e-09
1666,1.793138488095872e-09
1667,1.7928818507456906e-09
1668,1.7929368535929178e-09
1669,1.7936840948129216e-09
1670,1.7930533389731578e-09
1671,1.792104587546311e-09
1672,1.7919265727903733e-09
1673,1.7925697449067407e-09
1674,1.7933329685186182e-09
1675,1.7920486342027607e-09
1676,1.7921462316685122e-09
1677,1.7930358048042825e-09
1678,1.7920877859981987e-09
1679,1.7938235880017136e-09
1680,1.7924224672422259e-09
1681,1.7924795033757996e-09
1682,1.7922195087766689e-09
1683,1.792728256425008e-09
1684,1.793174356547783e-09
1685,1.7936611272614133e-09
1686,1.793561495538294e-09
1687,1.7936214814457023e-09
1688,1.79485514479393e-09
1689,1.793201556356638e-09
1690,1.79205672566906e-09
1691,1.7931624020639982e-09
1692,1.7939053824750004e-09
1693,1.7937855026964825e-09
1694,1.7931044535931747e-09
1695,1.79323211771007e-09
1696,1.7936172662174829e-09
1697,1.7940354514814632e-09
1698,1.7943609566534032e-09
1699,1.7941426320858237e-09
1700,1.7948257650641898e-09
1701,1.7950003900826657e-09
1702,1.7948202034974365e-09
1703,1.7937847753146947e-09
1704,1.7944550153457808e-09
1705,1.7949819934535466e-09
1706,1.7943007558313401e-09
1707,1.7939415504954555e-09
1708,1.7953113052209602e-09
1709,1.7937373193542618e-09
1710,1.792644690723238e-09
1711,1.79282663467576e-09
1712,1.7934571979496625e-09
1713,1.7931310387365741e-09
1714,1.7938547485677966e-09
1715,1.7932788690828815e-09
1716,1.7933272430638832e-09
1717,1.7934503013908047e-09
1718,1.7944413047258616e-09
1719,1.7952756986216403e-09
1720,1.7944472828057673e-09
1721,1.7944522839010443e-09
1722,1.7940860462324884e-09
1723,1.7930468329178708e-09
1724,1.797456793707842e-09
1725,1.7967119168142909e-09
1726,1.7948866994029644e-09
1727,1.7944923456628803e-09
1728,1.7946920099368417e-09
1729,1.7937931458430314e-09
1730,1.7929923189295131e-09
1731,1.79256905855519e-09
1732,1.7922314416766258e-09
1733,1.7931649251134002e-09
1734,1.7930455069902808e-09
1735,1.792264594893188e-09
1736,1.7929394755852458e-09
1737,1.7920304472024404e-09
1738,1.7939584596181718e-09
1739,1.7927303123739356e-09
1740,1.7958376628182984e-09
1741,1.794303471708863e-09
1742,1.7939120178552156e-09
1743,1.7925444250113314e-09
1744,1.7932006784103976e-09
1745,1.7962779343619345e-09
1746,1.7942865260240835e-09
1747,1.7940666004679534e-09
1748,1.7929407795036372e-09
1749,1.7922961611995324e-09
1750,1.7921756467646919e-09
1751,1.7923994486505286e-09
1752,1.7928704583750697e-09
1753,1.792823893687193e-09
1754,1.7930988802838492e-09
1755,1.794081617573367e-09
1756,1.7941906839096687e-09
1757,1.7938629702179696e-09
1758,1.7931560880956478e-09
1759,1.7939699731908075e-09
1760,1.7946253208923704e-09
1761,1.7940454815399282e-09
1762,1.7935381619850135e-09
1763,1.7936862476531723e-09
1764,1.7938208676848307e-09
1765,1.7948810538467782e-09
1766,1.7936645157959526e-09
1767,1.7934617892829186e-09
1768,1.7941362597525883e-09
1769,1.7955152638950624e-09
1770,1.7958475496112958e-09
1771,1.7948477435924983e-09
1772,1.7954383575946863e-09
1773,1.7936788861619165e-09
1774,1.7943413672257788e-09
1775,1.7945293691264661e-09
1776,1.7948077851158017e-09
1777,1.7955245946048535e-09
1778,1.7944266350234164e-09
1779,1.794346999329079e-09
1780,1.7946669714098056e-09
1781,1.7950880745901703e-09
1782,1.7949794096251236e-09
1783,1.793205881608238e-09
1784,1.7938769325375653e-09
1785,1.7951041545210727e-09
1786,1.7950694521721226e-09
1787,1.795391806641814e-09
1788,1.7959062100257592e-09
1789,1.7956714681349641e-09
1790,1.7959822570463938e-09
1791,1.794778093337957e-09
1792,1.7972397207259458e-09
1793,1.7949997718867898e-09
1794,1.7949092181368811e-09
1795,1.7952155655904962e-09
1796,1.7963305633568343e-09
1797,1.7963806407842842e-09
1798,1.795197190765874e-09
1799,1.79728450138117e-09
1800,1.794994693664259e-09
1801,1.7947200170893595e-09
1802,1.793521913775007e-09
1803,1.794250931635953e-09
1804,1.7946745798046432e-09
1805,1.7927950513119617e-09
1806,1.7937689360771457e-09
1807,1.792754819073407e-09
1808,1.7950392932630844e-09
1809,1.795780157730617e-09
1810,1.7945888861561785e-09
1811,1.7948559056258027e-09
1812,1.7952087421958355e-09
1813,1.794158103616973e-09
1814,1.7957055046528957e-09
1815,1.7946707887969053e-09
1816,1.7951888222175968e-09
1817,1.7945089486900244e-09
1818,1.7936782732429708e-09
1819,1.7939103463830903e-09
1820,1.7939618629950184e-09
1821,1.792732533790498e-09
1822,1.7933840008040368e-09
1823,1.7938405007162022e-09
1824,1.793438387828404e-09
1825,1.7931988712821462e-09
1826,1.7929856770421285e-09
1827,1.793915730455731e-09
1828,1.7944430284338002e-09
1829,1.7940800085282934e-09
1830,1.7935460766687824e-09
1831,1.7953498977264436e-09
1832,1.7938990013068838e-09
1833,1.7940366284716515e-09
1834,1.7941679626751642e-09
1835,1.7936486729383488e-09
1836,1.7954953692589309e-09
1837,1.7945734721061064e-09
1838,1.7942654487003399e-09
1839,1.7939390520742844e-09
1840,1.7944019965227961e-09
1841,1.7944405936486498e-09
1842,1.7945988108808397e-09
1843,1.7948679070176529e-09
1844,1.7939276080982885e-09
1845,1.7935852988415085e-09
1846,1.7918851244074382e-09
1847,1.7941087022670828e-09
1848,1.7939964351676366e-09
1849,1.7942682441079097e-09
1850,1.7948935907522803e-09
1851,1.7946217192129947e-09
1852,1.793877713307302e-09
1853,1.7943623584211785e-09
1854,1.7941894191268599e-09
1855,1.7941850690838447e-09
1856,1.793683784426777e-09
1857,1.7940637267949495e-09
1858,1.7939087272769162e-09
1859,1.7942359430204195e-09
1860,1.7944820826860047e-09
1861,1.7948329537831025e-09
1862,1.7956189797271843e-09
1863,1.7948287262678488e-09
1864,1.7945154923736236e-09
1865,1.794230921477326e-09
1866,1.7941366108989827e-09
1867,1.7934851768261078e-09
1868,1.7968515812396584e-09
1869,1.7962163562496365e-09
1870,1.7940333881322802e-09
1871,1.794414484114755e-09
1872,1.7937505142936703e-09
1873,1.7932188206838675e-09
1874,1.7944834879681992e-09
1875,1.7941917435966087e-09
1876,1.7957124141198981e-09
1877,1.7949129905411612e-09
1878,1.793287767931855e-09
1879,1.7947009919440048e-09
1880,1.793226905367323e-09
1881,1.79259625767022e-09
1882,1.7936228663026445e-09
1883,1.7939526363218793e-09
1884,1.7935594518673271e-09
1885,1.7922108933606913e-09
1886,1.7927998886343517e-09
1887,1.7933718358105913e-09
1888,1.7927667067441752e-09
1889,1.7931910716407902e-09
1890,1.7944202831357667e-09
1891,1.7939739026332037e-09
1892,1.7939324864255958e-09
1893,1.7935952887231394e-09
1894,1.7937373785282939e-09
1895,1.7932204538441046e-09
1896,1.79543499901072e-09
1897,1.795638119345506e-09
1898,1.7933571979043884e-09
1899,1.793474922963043e-09
1900,1.7938572868900778e-09
1901,1.7929417279928426e-09
1902,1.7928148010029046e-09
1903,1.794487156442087e-09
1904,1.7939576814508308e-09
1905,1.7939743784762186e-09
1906,1.7948526343817316e-09
1907,1.796206925925058e-09
1908,1.7952625638411264e-09
1909,1.7953928540325024e-09
1910,1.7941676021175566e-09
1911,1.7936328212203773e-09
1912,1.7931713973134774e-09
1913,1.7936065744320066e-09
1914,1.7941752302211974e-09
1915,1.794969917653713e-09
1916,1.7934672202322093e-09
1917,1.7964247473833504e-09
1918,1.7935204649947064e-09
1919,1.7940550182574353e-09
1920,1.792453091534461e-09
1921,1.7917401939364238e-09
1922,1.793377824400192e-09
1923,1.7968835479060475e-09
1924,1.7940351642329771e-09
1925,1.794355925418388e-09
1926,1.792641596864585e-09
1927,1.7923734419230894e-09
1928,1.79150133706979e-09
1929,1.792695165803185e-09
1930,1.7991049797159493e-09
1931,1.7935105165935666e-09
1932,1.7927566568480644e-09
1933,1.7935708164825848e-09
1934,1.7953929950660646e-09
1935,1.7944159522211169e-09
1936,1.7953172060722267e-09
1937,1.7973695553561186e-09
1938,1.7995252851713774e-09
1939,1.7956943210811766e-09
1940,1.7957152005773704e-09
1941,1.798301060150479e-09
1942,1.7960436128974107e-09
1943,1.7976520108723471e-09
1944,1.7980492552910841e-09
1945,1.7967921766447556e-09
1946,1.7956763943854955e-09
1947,1.7956014611880871e-09
1948,1.795645809488425e-09
1949,1.7957012734937193e-09
1950,1.7950182240026567e-09
1951,1.7952464353848374e-09
1952,1.7973271346991652e-09
1953,1.7945618795783945e-09
1954,1.7943558351446436e-09
1955,1.7926397270899124e-09
1956,1.7933036525606138e-09
