global_step,phi,x2_mean,bc_clean_nrmse,negative_fraction,clamp_fraction,active_fraction,update_cosine_to_floor,update_norm_ratio_to_floor,active_update_energy_fraction
1109,3.4011442103967075e-08,2.9216712521721245e-12,22.463683779878142,0.5059950505221222,1.0,0.0,1.0,1.0,0.0
1110,3.4011442103967075e-08,3.367068266806776e-12,22.451394266879483,0.5060670557117043,1.0,0.0,0.9999999999999999,1.0,0.0
1111,3.4011442103967075e-08,3.091250530395321e-12,22.44174086431807,0.506102211952549,1.0,0.0,0.9999999999999999,1.0,0.0
1112,3.4011442103967075e-08,3.10562471601311e-12,22.434536599077234,0.5061352848606029,1.0,0.0,1.0,1.0,0.0
1113,3.4011442103967075e-08,2.7769398177978806e-12,22.42819408634454,0.5061294254871288,1.0,0.0,1.0,1.0,0.0
1114,3.4011442103967075e-08,3.0998767570906016e-12,22.41823267856861,0.5060937484130863,1.0,0.0,1.0,1.0,0.0
1115,3.4011442103967075e-08,3.088075584194799e-12,22.40974508622117,0.5060815088329405,1.0,0.0,1.0000000000000002,1.0000000000000002,0.0
1116,3.4011442103967075e-08,3.176856117447715e-12,22.400020120231158,0.5060749984179692,1.0,0.0,1.0,1.0,0.0
1117,3.4011442103967075e-08,2.565100136819991e-12,22.398010212843815,0.5060611963382301,1.0,0.0,0.9999999999999999,1.0,0.0
1118,3.4011442103967075e-08,2.9264398809495294e-12,22.391114148591782,0.5060751286262686,1.0,0.0,1.0,1.0,0.0
1119,3.4011442103967075e-08,3.152710344585764e-12,22.38070228386531,0.5060726546685795,1.0,0.0,1.0000000000000002,1.0,0.0
1120,3.4011442103967075e-08,3.1954972432890307e-12,22.368759985052417,0.5061085921592208,1.0,0.0,1.0,1.0,0.0
1121,3.4011442103967075e-08,3.0504620310243437e-12,22.361505438827482,0.5061201806978696,1.0,0.0,0.9999999999999999,1.0,0.0
1122,3.4011442103967075e-08,3.4664580417577133e-12,22.34609746807871,0.5060833317491323,1.0,0.0,1.0,1.0,0.0
1123,3.4011442103967075e-08,3.533753434176732e-12,22.329856461041715,0.5060891911226065,1.0,0.0,1.0,1.0,0.0
1124,3.4011442103967075e-08,3.309983878740318e-12,22.321705462087543,0.5060898421641036,1.0,0.0,1.0000000000000002,1.0,0.0
1125,3.4011442103967075e-08,2.7983326458044933e-12,22.317897480694008,0.5060595036303376,1.0,0.0,1.0000000000000002,1.0,0.0
1126,3.4011442103967075e-08,2.901955468911537e-12,22.310440640560227,0.5060697900859922,1.0,0.0,1.0,1.0,0.0
1127,3.4011442103967075e-08,3.4732724253131597e-12,22.298098969229574,0.506021613015205,1.0,0.0,1.0,1.0,0.0
1128,3.4011442103967075e-08,2.968373338846326e-12,22.291486467067596,0.5060602848801341,1.0,0.0,1.0,1.0,0.0
1129,3.4011442103967075e-08,3.31092760342054e-12,22.280159255258848,0.5060286442633739,1.0,0.0,0.9999999999999999,1.0,0.0
1130,3.4011442103967075e-08,3.1673228338104605e-12,22.271902049334372,0.5060074203105677,1.0,0.0,1.0,1.0,0.0
1131,3.4011442103967075e-08,3.3283940233886275e-12,22.259774603508543,0.5060140609338383,1.0,0.0,1.0,1.0,0.0
1132,3.4011442103967075e-08,2.720896900093156e-12,22.255229255444476,0.5060924463300921,1.0,0.0,1.0,1.0,0.0
1133,3.4011442103967075e-08,2.968178857586707e-12,22.248445649098056,0.5060268213471819,1.0,0.0,1.0000000000000002,1.0,0.0
1134,3.4011442103967075e-08,3.364391562617762e-12,22.238951929921853,0.5060720036270824,1.0,0.0,1.0000000000000002,1.0,0.0
1135,3.4011442103967075e-08,3.167609591322318e-12,22.22827422399906,0.5060568994643491,1.0,0.0,1.0,1.0,0.0
1136,3.4011442103967075e-08,3.1223753468847554e-12,22.220310737228807,0.5060122380176464,1.0,0.0,1.0,1.0,0.0
1137,3.4011442103967075e-08,3.2894994071751877e-12,22.2082531176276,0.5060692692527945,1.0,0.0,1.0000000000000002,1.0,0.0
1138,3.4011442103967075e-08,3.112747809434254e-12,22.2026740581101,0.5060307275961647,1.0,0.0,0.9999999999999999,1.0,0.0
1139,3.4011442103967075e-08,3.009716589451456e-12,22.195963591108335,0.5060209619737078,1.0,0.0,1.0,1.0,0.0
1140,3.4011442103967075e-08,3.3628058051428172e-12,22.184629331468628,0.5060734359183761,1.0,0.0,1.0,1.0,0.0
1141,3.4011442103967075e-08,3.037130205163114e-12,22.179012559936936,0.5060696598776927,1.0,0.0,1.0000000000000002,1.0000000000000002,0.0
1142,3.4011442103967075e-08,3.2571211073478215e-12,22.169305452770967,0.5060722640436812,1.0,0.0,0.9999999999999999,1.0,0.0
1143,3.4011442103967075e-08,2.6784610594246153e-12,22.165869859084516,0.5060781234171554,1.0,0.0,1.0000000000000002,1.0000000000000002,0.0
1144,3.4011442103967075e-08,3.5091895911638637e-12,22.154260035749104,0.5060394515522262,1.0,0.0,0.9999999999999999,1.0,0.0
1145,3.4011442103967075e-08,3.1682735292022562e-12,22.142346818219778,0.5060647119623146,1.0,0.0,1.0,1.0,0.0
1146,3.4011442103967075e-08,3.088256781495795e-12,22.134918008278763,0.5061330713195127,1.0,0.0,0.9999999999999999,1.0,0.0
1147,3.4011442103967075e-08,2.972875691689404e-12,22.127988098616278,0.5061023421608484,1.0,0.0,1.0,1.0,0.0
1148,3.4011442103967075e-08,3.0068037472763667e-12,22.120335783608134,0.5061014307027524,1.0,0.0,1.0,1.0,0.0
1149,3.4011442103967075e-08,3.263130616211849e-12,22.113337359484873,0.5060313786376618,1.0,0.0,0.9999999999999999,1.0,0.0
1150,3.4011442103967075e-08,2.7269510957885493e-12,22.110469765024764,0.5060235661396963,1.0,0.0,1.0,1.0,0.0
1151,3.4011442103967075e-08,2.9618246311532866e-12,22.104156213767414,0.5060190088492165,1.0,0.0,0.9999999999999999,1.0,0.0
1152,3.4011442103967075e-08,3.746936255344483e-12,22.0882930592538,0.5059367172039799,1.0,0.0,1.0,1.0,0.0
1153,3.4011442103967075e-08,2.6680288749844888e-12,22.0875404346207,0.5059528630331086,1.0,0.0,0.9999999999999999,1.0,0.0
1154,3.4011442103967075e-08,3.395497244977001e-12,22.075321805578316,0.5059740869859148,1.0,0.0,1.0,1.0,0.0
1155,3.4011442103967075e-08,3.0364956869064016e-12,22.06991334127555,0.5059234359574386,1.0,0.0,1.0,1.0,0.0
1156,3.4011442103967075e-08,2.732440065364431e-12,22.06470097728677,0.5059380192869741,1.0,0.0,0.9999999999999999,1.0,0.0
1157,3.4011442103967075e-08,3.2377644626595924e-12,22.055142152818494,0.505899998463542,1.0,0.0,1.0000000000000002,1.0,0.0
1158,3.4011442103967075e-08,3.330519332369566e-12,22.047162366126376,0.5057945297410079,1.0,0.0,1.0,1.0,0.0
1159,3.4011442103967075e-08,3.1671552829109515e-12,22.039542018748655,0.5058033839053687,1.0,0.0,1.0,1.0,0.0
1160,3.4011442103967075e-08,3.261440397462541e-12,22.030196138990902,0.5058552068085399,1.0,0.0,1.0,1.0,0.0
1161,3.4011442103967075e-08,2.9169823782380115e-12,22.023350685007053,0.5057947901576068,1.0,0.0,1.0000000000000002,1.0,0.0
1162,3.4011442103967075e-08,2.8933262574905962e-12,22.018972856907386,0.5058697901380755,1.0,0.0,1.0000000000000002,1.0,0.0
1163,3.4011442103967075e-08,2.9507844460859617e-12,22.01409956902075,0.5058740870119565,1.0,0.0,1.0,1.0000000000000002,0.0
1164,3.4011442103967075e-08,3.1343442129498026e-12,22.00620575166348,0.5058915349240795,1.0,0.0,1.0000000000000002,1.0,0.0
1165,3.4011442103967075e-08,3.6290885938715096e-12,21.99173469633132,0.5058700505546744,1.0,0.0,1.0,1.0,0.0
1166,3.4011442103967075e-08,2.6187330034185927e-12,21.9856345319081,0.5058410141039026,1.0,0.0,1.0,1.0,0.0
1167,3.4011442103967075e-08,3.4607712634185654e-12,21.974846988316195,0.5058981755473502,1.0,0.0,1.0,1.0,0.0
1168,3.4011442103967075e-08,3.22405153968644e-12,21.966463775308302,0.5059006495050392,1.0,0.0,0.9999999999999999,1.0,0.0
1169,3.4011442103967075e-08,3.3977921261867257e-12,21.955440620089497,0.5058787745107358,1.0,0.0,1.0,1.0000000000000002,0.0
1170,3.4011442103967075e-08,2.890741942287506e-12,21.950125785528105,0.5059492172007247,1.0,0.0,1.0,1.0000000000000002,0.0
1171,3.4011442103967075e-08,3.0324573203775425e-12,21.944571701488904,0.5058584620160255,1.0,0.0,1.0,1.0,0.0
1172,3.4011442103967075e-08,2.9713084669567297e-12,21.938060286748975,0.5058466130607778,1.0,0.0,0.9999999999999999,1.0,0.0
1173,3.4011442103967075e-08,2.7464670166806564e-12,21.934036511173336,0.5057910141169234,1.0,0.0,0.9999999999999999,1.0,0.0
1174,3.4011442103967075e-08,3.2076340544881213e-12,21.92581364151016,0.5058580713911273,1.0,0.0,0.9999999999999999,1.0,0.0
1175,3.4011442103967075e-08,2.965456891795613e-12,21.920494062528565,0.5058371078549199,1.0,0.0,1.0000000000000002,1.0,0.0
1176,3.4011442103967075e-08,2.9195525236806706e-12,21.91696738483835,0.5058541651421445,1.0,0.0,0.9999999999999999,1.0,0.0
1177,3.4011442103967075e-08,2.829093917939815e-12,21.91513812474935,0.5058943995066668,1.0,0.0,1.0,1.0,0.0
1178,3.4011442103967075e-08,3.03918328448041e-12,21.909327125504593,0.5058333318142365,1.0,0.0,1.0000000000000002,1.0,0.0
1179,3.4011442103967075e-08,3.0152035131528575e-12,21.90387650939979,0.505879425552233,1.0,0.0,0.9999999999999999,1.0,0.0
1180,3.4011442103967075e-08,3.084852722075513e-12,21.8981083757733,0.505899998463542,1.0,0.0,1.0000000000000002,1.0,0.0
1181,3.4011442103967075e-08,2.6445936762858513e-12,21.89786390862566,0.5059024724212311,1.0,0.0,1.0000000000000002,1.0,0.0
1182,3.4011442103967075e-08,2.872779553035789e-12,21.893384914114435,0.5059359359541833,1.0,0.0,1.0000000000000002,1.0,0.0
1183,3.4011442103967075e-08,2.9474492393315236e-12,21.886422627242325,0.5059212224163483,1.0,0.0,1.0,1.0,0.0
1184,3.4011442103967075e-08,2.8819324485676594e-12,21.88082707725905,0.5059617171974695,1.0,0.0,1.0000000000000002,1.0,0.0
1185,3.4011442103967075e-08,3.098620219973324e-12,21.87349791506849,0.5059003890884404,1.0,0.0,0.9999999999999999,1.0,0.0
1186,3.4011442103967075e-08,3.6244632200184335e-12,21.859219578063176,0.5059430974106517,1.0,0.0,1.0000000000000002,1.0,0.0
1187,3.4011442103967075e-08,3.4055921443082315e-12,21.84874871617783,0.5058568995164324,1.0,0.0,1.0000000000000002,1.0,0.0
1188,3.4011442103967075e-08,2.824647610760895e-12,21.844495570133187,0.5058485661852692,1.0,0.0,1.0000000000000002,1.0,0.0
1189,3.4011442103967075e-08,2.86479742189635e-12,21.83749291543368,0.5058621078484095,1.0,0.0,1.0,1.0,0.0
1190,3.4011442103967075e-08,3.2450366562612978e-12,21.829928514763463,0.5058337224391348,1.0,0.0,1.0,1.0000000000000002,0.0
1191,3.4011442103967075e-08,3.4815748436994e-12,21.818091383997626,0.5058511703512577,1.0,0.0,0.9999999999999999,1.0,0.0
1192,3.4011442103967075e-08,3.6326560233210343e-12,21.804446915740698,0.5058191391095992,1.0,0.0,1.0,1.0,0.0
1193,3.4011442103967075e-08,3.16858407611792e-12,21.79728595224732,0.5058321599395417,1.0,0.0,0.9999999999999999,1.0,0.0
1194,3.4011442103967075e-08,3.6070645609907056e-12,21.78512453294938,0.5058996078386437,1.0,0.0,1.0000000000000002,1.0,0.0
1195,3.4011442103967075e-08,2.892627718979547e-12,21.777947802236817,0.5058687484716801,1.0,0.0,1.0000000000000002,1.0,0.0
1196,3.4011442103967075e-08,3.0370982976553427e-12,21.7715919420379,0.5058345036889313,1.0,0.0,0.9999999999999999,1.0,0.0
1197,3.4011442103967075e-08,4.239368412389034e-12,21.75253183344665,0.5058233057751808,1.0,0.0,1.0000000000000002,1.0,0.0
1198,3.4011442103967075e-08,3.4471232876621672e-12,21.738423868389923,0.5058764307613461,1.0,0.0,1.0000000000000002,1.0,0.0
1199,3.4011442103967075e-08,3.6368369688478336e-12,21.728295805113074,0.5058602849322175,1.0,0.0,1.0,1.0,0.0
1200,3.4011442103967075e-08,2.8636364439372444e-12,21.72304321882961,0.5058450505611848,1.0,0.0,1.0000000000000002,1.0,0.0
1201,3.4011442103967075e-08,3.1265316942563965e-12,21.715157885964533,0.5058244776498756,1.0,0.0,0.9999999999999999,1.0,0.0
1202,3.4011442103967075e-08,3.2127955746010757e-12,21.707930921443996,0.5058563786832347,1.0,0.0,0.9999999999999999,1.0,0.0
1203,3.4011442103967075e-08,2.793039691659281e-12,21.704167112632504,0.5058940088817685,1.0,0.0,0.9999999999999999,1.0,0.0
1204,3.4011442103967075e-08,3.2160081577643578e-12,21.69784574632693,0.5058641911812002,1.0,0.0,0.9999999999999999,1.0,0.0
1205,3.4011442103967075e-08,3.2208319268270154e-12,21.69213923013816,0.5058684880550812,1.0,0.0,1.0,1.0,0.0
1206,3.4011442103967075e-08,2.9514753356822415e-12,21.684838532110692,0.5058214828589889,1.0,0.0,0.9999999999999999,1.0,0.0
1207,3.4011442103967075e-08,3.1384886807666334e-12,21.677778394249135,0.5058710922210697,1.0,0.0,1.0000000000000002,1.0,0.0
1208,3.4011442103967075e-08,3.0018219248613787e-12,21.67322037168378,0.5058238266083784,1.0,0.0,0.9999999999999999,1.0,0.0
1209,3.4011442103967075e-08,3.002626050359792e-12,21.668414731913185,0.5058354151470273,1.0,0.0,1.0,1.0,0.0
1210,3.4011442103967075e-08,2.7818217775673515e-12,21.664881429742472,0.505800389114482,1.0,0.0,1.0000000000000002,1.0,0.0
1211,3.4011442103967075e-08,3.0366591051515096e-12,21.659213689792587,0.5057574203756717,1.0,0.0,1.0000000000000002,1.0,0.0
1212,3.4011442103967075e-08,3.4262316456053936e-12,21.645705659061065,0.5057874984928389,1.0,0.0,0.9999999999999999,1.0,0.0
1213,3.4011442103967075e-08,3.4659592358520154e-12,21.634215581959936,0.5057949203659061,1.0,0.0,1.0000000000000002,1.0,0.0
1214,3.4011442103967075e-08,3.3644389047354833e-12,21.621708325521205,0.5058199203593957,1.0,0.0,1.0,1.0,0.0
1215,3.4011442103967075e-08,2.9962663961808696e-12,21.617576779218687,0.5057263005921092,1.0,0.0,1.0,1.0,0.0
1216,3.4011442103967075e-08,2.750504039408334e-12,21.61349235822924,0.5057972641152958,1.0,0.0,0.9999999999999999,1.0,0.0
1217,3.4011442103967075e-08,3.1664584743631616e-12,21.604250501896466,0.5058390609794112,1.0,0.0,1.0000000000000002,1.0000000000000002,0.0
1218,3.4011442103967075e-08,3.614893949332276e-12,21.59153282092198,0.5058921859655766,1.0,0.0,1.0000000000000002,1.0000000000000002,0.0
1219,3.4011442103967075e-08,3.639048915463357e-12,21.579449649552707,0.5058371078549199,1.0,0.0,1.0000000000000002,1.0,0.0
1220,3.4011442103967075e-08,2.589568314033264e-12,21.577143047156653,0.5058528630591502,1.0,0.0,0.9999999999999999,1.0000000000000002,0.0
1221,3.4011442103967075e-08,2.8874884560789158e-12,21.573559404846023,0.5058260401494687,1.0,0.0,0.9999999999999999,1.0,0.0
1222,3.4011442103967075e-08,2.9493452219499458e-12,21.56635121329314,0.5057850245351498,1.0,0.0,0.9999999999999999,1.0,0.0
1223,3.4011442103967075e-08,2.7248583029597867e-12,21.56428222506422,0.5057343735066736,1.0,0.0,0.9999999999999999,1.0,0.0
1224,3.4011442103967075e-08,3.086955163334559e-12,21.557962997685706,0.5057092433048845,1.0,0.0,1.0000000000000002,1.0,0.0
1225,3.4011442103967075e-08,3.227791360474206e-12,21.549444248067115,0.5057696599558177,1.0,0.0,1.0,1.0,0.0
1226,3.4011442103967075e-08,3.256713105712165e-12,21.538593147364377,0.5057294255912954,1.0,0.0,1.0,1.0,0.0
1227,3.4011442103967075e-08,3.011319004628054e-12,21.530147166239047,0.505720701635234,1.0,0.0,1.0,1.0,0.0
1228,3.4011442103967075e-08,3.245370899412759e-12,21.518604805237814,0.5057531235017908,1.0,0.0,1.0000000000000002,1.0,0.0
1229,3.4011442103967075e-08,3.0289722724986017e-12,21.510966504852764,0.5058180974432038,1.0,0.0,1.0,1.0,0.0
1230,3.4011442103967075e-08,3.408767144827153e-12,21.4987958172588,0.5057539047515873,1.0,0.0,0.9999999999999999,1.0,0.0
1231,3.4011442103967075e-08,3.159140170566235e-12,21.494598078027412,0.5057520818353953,1.0,0.0,1.0,1.0,0.0
1232,3.4011442103967075e-08,2.756861014135605e-12,21.491946941653683,0.5056920558093605,1.0,0.0,1.0000000000000002,1.0,0.0
1233,3.4011442103967075e-08,3.0611962145342316e-12,21.482971695572477,0.5056773422715255,1.0,0.0,1.0,1.0,0.0
1234,3.4011442103967075e-08,3.140872047166754e-12,21.473764411472846,0.5056460922796635,1.0,0.0,1.0,1.0,0.0
1235,3.4011442103967075e-08,2.7105616075116476e-12,21.470868392652548,0.505623566243863,1.0,0.0,1.0000000000000002,1.0,0.0
1236,3.4011442103967075e-08,3.0545837064784343e-12,21.46463863979653,0.5056746078972375,1.0,0.0,1.0,1.0,0.0
1237,3.4011442103967075e-08,3.2612254839233337e-12,21.4540012483227,0.505626040201552,1.0,0.0,1.0000000000000002,1.0,0.0
1238,3.4011442103967075e-08,3.2607531345625847e-12,21.445493235787993,0.5056463526962623,1.0,0.0,1.0000000000000002,1.0,0.0
1239,3.4011442103967075e-08,2.520760519948105e-12,21.44501635797291,0.5055589829273482,1.0,0.0,1.0,1.0,0.0
1240,3.4011442103967075e-08,2.945761384596064e-12,21.438130069799644,0.5056233058272641,1.0,0.0,1.0000000000000002,1.0,0.0
1241,3.4011442103967075e-08,2.677803708248625e-12,21.437308003247058,0.5055317693927683,1.0,0.0,1.0,1.0,0.0
1242,3.4011442103967075e-08,3.6732286556496005e-12,21.425436199882864,0.5055929672934981,1.0,0.0,1.0000000000000002,1.0,0.0
1243,3.4011442103967075e-08,3.3354639281110746e-12,21.41646542112633,0.5055699204244999,1.0,0.0,0.9999999999999999,1.0,0.0
1244,3.4011442103967075e-08,3.1577120575131743e-12,21.410274340486136,0.5056674464407691,1.0,0.0,1.0000000000000002,1.0,0.0
1245,3.4011442103967075e-08,3.0084518313951417e-12,21.405736975412502,0.5057046860144047,1.0,0.0,0.9999999999999999,1.0,0.0
1246,3.4011442103967075e-08,2.9106507057013027e-12,21.399383956285057,0.5056769516466272,1.0,0.0,0.9999999999999999,1.0,0.0
1247,3.4011442103967075e-08,2.9030398209354316e-12,21.394060499205988,0.5056930974757559,1.0,0.0,0.9999999999999999,1.0,0.0
1248,3.4011442103967075e-08,2.8587372122447897e-12,21.389473590081362,0.5057212224684317,1.0,0.0,1.0,1.0,0.0
1249,3.4011442103967075e-08,3.319017556038062e-12,21.378806663172444,0.5057433578793339,1.0,0.0,1.0,1.0,0.0
1250,3.4011442103967075e-08,2.8331347069637112e-12,21.37477777010418,0.505694659975349,1.0,0.0,1.0,1.0,0.0
1251,3.4011442103967075e-08,2.8506853289177325e-12,21.370246122217292,0.5056766912300283,1.0,0.0,0.9999999999999999,1.0,0.0
1252,3.4011442103967075e-08,4.084879517700311e-12,21.354584820872972,0.5056748683138363,1.0,0.0,0.9999999999999999,1.0,0.0
1253,3.4011442103967075e-08,3.0886894350520514e-12,21.344818777399176,0.5056820297703047,1.0,0.0,1.0,1.0,0.0
1254,3.4011442103967075e-08,3.048977626681374e-12,21.335593953236877,0.5057470037117178,1.0,0.0,1.0,1.0,0.0
1255,3.4011442103967075e-08,2.750552664377735e-12,21.331949748587153,0.5057570297507735,1.0,0.0,1.0000000000000002,1.0,0.0
1256,3.4011442103967075e-08,2.9639295093626647e-12,21.327309507984683,0.505763930790643,1.0,0.0,1.0,1.0,0.0
1257,3.4011442103967075e-08,3.0391489267154686e-12,21.319565255335934,0.5057542953764855,1.0,0.0,1.0000000000000002,1.0,0.0
1258,3.4011442103967075e-08,3.1666092458428794e-12,21.310228817437114,0.5057324203821822,1.0,0.0,1.0,1.0,0.0
1259,3.4011442103967075e-08,3.6274296627762317e-12,21.29849456025301,0.505752602668593,1.0,0.0,1.0,1.0,0.0
1260,3.4011442103967075e-08,2.7429564328927024e-12,21.29724696991401,0.5057347641315718,1.0,0.0,1.0,1.0,0.0
1261,3.4011442103967075e-08,2.815495169101837e-12,21.295111444319716,0.5057742172462976,1.0,0.0,0.9999999999999999,1.0,0.0
1262,3.4011442103967075e-08,3.597020854031894e-12,21.282395525709394,0.5057701807890154,1.0,0.0,1.0,1.0,0.0
1263,3.4011442103967075e-08,3.4056134496017457e-12,21.27147292862256,0.505738800588854,1.0,0.0,0.9999999999999999,1.0,0.0
1264,3.4011442103967075e-08,3.1542143516047864e-12,21.263059277389765,0.5056878891437788,1.0,0.0,1.0,1.0,0.0
1265,3.4011442103967075e-08,3.4937021370101636e-12,21.25227210088773,0.5056811183122087,1.0,0.0,1.0,1.0,0.0
1266,3.4011442103967075e-08,2.9430629203518664e-12,21.247250418423633,0.5057028630982128,1.0,0.0,0.9999999999999999,1.0,0.0
1267,3.4011442103967075e-08,2.894661917448601e-12,21.243828504975838,0.5057389307971535,1.0,0.0,0.9999999999999999,1.0,0.0
1268,3.4011442103967075e-08,3.4484726682932084e-12,21.23236298577392,0.5057135401787656,1.0,0.0,1.0,1.0,0.0
1269,3.4011442103967075e-08,3.2382512455437904e-12,21.226627756140672,0.5056822901869036,1.0,0.0,0.9999999999999999,1.0,0.0
1270,3.4011442103967075e-08,3.2979468981073788e-12,21.217560832086622,0.5056651026913795,1.0,0.0,0.9999999999999999,1.0,0.0
1271,3.4011442103967075e-08,3.5281209174429085e-12,21.208573154809,0.5056658839411761,1.0,0.0,1.0,1.0,0.0
1272,3.4011442103967075e-08,3.168125465660179e-12,21.199894408202876,0.5055953110428878,1.0,0.0,0.9999999999999999,1.0,0.0
1273,3.4011442103967075e-08,3.4068113068387885e-12,21.19045713999393,0.50556536313402,1.0,0.0,1.0000000000000002,1.0,0.0
1274,3.4011442103967075e-08,3.1135089916651972e-12,21.183918564058292,0.505580988129951,1.0,0.0,1.0,1.0,0.0
1275,3.4011442103967075e-08,3.024207489715624e-12,21.178214955143254,0.505567837091709,1.0,0.0,0.9999999999999999,1.0,0.0
1276,3.4011442103967075e-08,3.171112785033198e-12,21.172957211434458,0.505501300650703,1.0,0.0,1.0,1.0,0.0
1277,3.4011442103967075e-08,2.9627285203190118e-12,21.1692884181009,0.5055666652170143,1.0,0.0,1.0000000000000002,1.0,0.0
1278,3.4011442103967075e-08,3.2728449527874747e-12,21.15918390724845,0.505548175638496,1.0,0.0,1.0,1.0000000000000002,0.0
1279,3.4011442103967075e-08,3.28454005843122e-12,21.150902503644748,0.5056283839509417,1.0,0.0,1.0,1.0,0.0
1280,3.4011442103967075e-08,2.8934454364239076e-12,21.14941060122346,0.5056006495831642,1.0,0.0,1.0000000000000002,1.0,0.0
1281,3.4011442103967075e-08,3.036749448876786e-12,21.14445884694043,0.5056402329061893,1.0,0.0,0.9999999999999999,1.0,0.0
1282,3.4011442103967075e-08,3.1057530618921227e-12,21.136286645338057,0.5056588526930071,1.0,0.0,0.9999999999999999,1.0,0.0
1283,3.4011442103967075e-08,3.028740886684827e-12,21.12886155400015,0.5056234360355635,1.0,0.0,0.9999999999999999,1.0,0.0
1284,3.4011442103967075e-08,3.3688180106802784e-12,21.118910699737757,0.5056679672739669,1.0,0.0,1.0,1.0,0.0
1285,3.4011442103967075e-08,3.1206054526390036e-12,21.11399889891408,0.5056558579021203,1.0,0.0,1.0,1.0,0.0
1286,3.4011442103967075e-08,3.215007958577191e-12,21.105915260438795,0.5057105453878789,1.0,0.0,1.0000000000000002,1.0,0.0
1287,3.4011442103967075e-08,3.1407950436536115e-12,21.099275560565626,0.5056627589419899,1.0,0.0,1.0000000000000002,1.0,0.0
1288,3.4011442103967075e-08,2.988692834826336e-12,21.091669908567205,0.505693748517253,1.0,0.0,1.0,1.0,0.0
1289,3.4011442103967075e-08,3.1423211042759415e-12,21.086598804057513,0.5056498683203468,1.0,0.0,1.0,1.0,0.0
1290,3.4011442103967075e-08,3.3793313236541128e-12,21.07577281114835,0.5056708318565543,1.0,0.0,1.0000000000000002,1.0,0.0
1291,3.4011442103967075e-08,3.873195876476494e-12,21.06438126463155,0.5056848943528921,1.0,0.0,1.0,1.0,0.0
1292,3.4011442103967075e-08,2.9611684624176825e-12,21.059918277234523,0.5056809881039094,1.0,0.0,1.0,1.0,0.0
1293,3.4011442103967075e-08,3.526509794564644e-12,21.051067156785564,0.5056830714367001,1.0,0.0,1.0000000000000002,1.0,0.0
1294,3.4011442103967075e-08,2.7350295768954275e-12,21.04646763407237,0.5056828110201013,1.0,0.0,1.0,1.0,0.0
1295,3.4011442103967075e-08,3.1323955944516175e-12,21.041395046525874,0.5057109360127771,1.0,0.0,1.0,1.0,0.0
1296,3.4011442103967075e-08,2.9407688448046166e-12,21.038459913008708,0.5057031235148116,1.0,0.0,1.0000000000000002,1.0,0.0
1297,3.4011442103967075e-08,3.3349742695058344e-12,21.03047187669674,0.5056842433113949,1.0,0.0,0.9999999999999999,1.0,0.0
1298,3.4011442103967075e-08,3.114404822435976e-12,21.025908704101635,0.5056656235245772,1.0,0.0,0.9999999999999999,1.0,0.0
1299,3.4011442103967075e-08,2.9372783590902864e-12,21.02102030801715,0.5056541651942278,1.0,0.0,0.9999999999999999,1.0,0.0
1300,3.4011442103967075e-08,3.1854981979232155e-12,21.01282687393568,0.5056296860339359,1.0,0.0,1.0,1.0000000000000002,0.0
1301,3.4011442103967075e-08,3.2935872739930655e-12,21.000958183456895,0.5056398422812911,1.0,0.0,1.0000000000000002,1.0,0.0
1302,3.4011442103967075e-08,2.619663543810362e-12,20.999597958924422,0.5056350245742124,1.0,0.0,0.9999999999999999,1.0,0.0
1303,3.4011442103967075e-08,3.536560413278189e-12,20.988292469930776,0.5056489568622509,1.0,0.0,1.0000000000000002,1.0,0.0
1304,3.4011442103967075e-08,3.887190950246396e-12,20.974072926713237,0.5056220037442699,1.0,0.0,1.0000000000000002,1.0,0.0
1305,3.4011442103967075e-08,3.301068947915127e-12,20.96515943424475,0.5056484360290531,1.0,0.0,1.0000000000000002,1.0,0.0
1306,3.4011442103967075e-08,3.524269284327577e-12,20.952542156028144,0.5056282537426423,1.0,0.0,0.9999999999999999,1.0,0.0
1307,3.4011442103967075e-08,3.1557718752784847e-12,20.94651886334738,0.5055968735424808,1.0,0.0,0.9999999999999999,1.0,0.0
1308,3.4011442103967075e-08,3.4288388261093246e-12,20.93694230571461,0.5056809881039094,1.0,0.0,1.0000000000000002,1.0,0.0
1309,3.4011442103967075e-08,3.1970641858990207e-12,20.92994742107523,0.5056149724961009,1.0,0.0,1.0,1.0,0.0
1310,3.4011442103967075e-08,3.120068823219846e-12,20.923836457142514,0.5056847641445926,1.0,0.0,1.0,1.0,0.0
1311,3.4011442103967075e-08,3.0520695312968054e-12,20.91671245378431,0.505633071449721,1.0,0.0,0.9999999999999999,1.0,0.0
1312,3.4011442103967075e-08,3.441156950298318e-12,20.90654153287488,0.5056110662471182,1.0,0.0,0.9999999999999999,1.0000000000000002,0.0
1313,3.4011442103967075e-08,3.156959001516707e-12,20.900431203416293,0.5056654933162777,1.0,0.0,0.9999999999999999,1.0,0.0
1314,3.4011442103967075e-08,2.8542540096730398e-12,20.897153385776495,0.5055821600046458,1.0,0.0,0.9999999999999999,1.0,0.0
1315,3.4011442103967075e-08,3.3736482525710067e-12,20.886923421052387,0.5055743475066803,1.0,0.0,0.9999999999999999,1.0,0.0
1316,3.4011442103967075e-08,3.090200292023078e-12,20.88136665645026,0.5055050766913862,1.0,0.0,1.0,1.0,0.0
