global_step,phi,x2_mean,bc_clean_nrmse,negative_fraction,clamp_fraction,active_fraction,update_cosine_to_floor,update_norm_ratio_to_floor,active_update_energy_fraction
981,3.4011442103967075e-08,3.174009527925684e-12,23.40888863701309,0.5063380191828075,0.580533442569416,0.419466557430584,0.9466572359137935,0.8288922794757663,0.1940061283681743
982,3.4011442103967075e-08,3.539949652628794e-12,23.39113318748782,0.5063402327238977,0.580533442569416,0.419466557430584,0.9466907291744363,0.8288992451753512,0.194110515305581
983,3.4011442103967075e-08,3.0417924033055497e-12,23.381599548080363,0.5063725243821551,0.5805697706849555,0.4194302293150444,0.9467078602940022,0.8289048273187822,0.19417977574077852
984,3.4011442103967075e-08,2.8787406868142595e-12,23.3737232628835,0.5063660139671838,0.5806525831633897,0.4193474168366102,0.9467165724477676,0.8289568276348542,0.19401719453714805
985,3.4011442103967075e-08,3.235748890073376e-12,23.36440223767564,0.5062647119102313,0.5805848748476888,0.41941512515231116,0.9467466835368205,0.8290256457144364,0.19403009336798907
986,3.4011442103967075e-08,3.089533797370984e-12,23.352340393586037,0.5063024723170645,0.5806597446198581,0.4193402553801418,0.9467704517577339,0.829124373343736,0.19408951628561757
987,3.4011442103967075e-08,3.641382105678973e-12,23.331611602717448,0.5062502587889951,0.5806848748216472,0.41931512517835284,0.9468176813563512,0.8292336733190754,0.19398837790967025
988,3.4011442103967075e-08,2.9002314104454745e-12,23.32361289894714,0.5062834619053485,0.580740603973801,0.41925939602619894,0.9468187927669112,0.8292241157629633,0.1939681729368831
989,3.4011442103967075e-08,3.480393372826827e-12,23.307938895904122,0.5062561181624692,0.580752843553947,0.419247156446053,0.9468307031537126,0.8292760162282621,0.19384351963483018
990,3.4011442103967075e-08,2.462588278231219e-12,23.3061798590956,0.5062238265042118,0.5808545362357979,0.41914546376420214,0.9468740475278467,0.8293777958978683,0.1935975049605166
991,3.4011442103967075e-08,3.2623486768092017e-12,23.297616132620377,0.5062315087938779,0.5808023227077285,0.41919767729227153,0.9469036836440794,0.8293768224071439,0.19402505061870473
992,3.4011442103967075e-08,3.1074083101688986e-12,23.287422206661624,0.5062721337832985,0.5808346143659858,0.4191653856340142,0.9469260820465139,0.8294354666055832,0.19400983894545135
993,3.4011442103967075e-08,3.116122496342915e-12,23.27691554936097,0.5062739566994905,0.5808713331064237,0.4191286668935763,0.9469555677169432,0.8294332864766962,0.19412451212735268
994,3.4011442103967075e-08,2.5931229626530844e-12,23.271639102994673,0.5062576806620623,0.5808835726865696,0.4191164273134304,0.946937181357402,0.829380681262626,0.1941421862059067
995,3.4011442103967075e-08,3.363018405755777e-12,23.262020145020195,0.5062967431518898,0.5808995883073989,0.41910041169260115,0.9469252941786546,0.829340307046125,0.19426716965403187
996,3.4011442103967075e-08,3.0802338909300986e-12,23.251035877273626,0.5062540348296785,0.5809093539298558,0.41909064607014423,0.9469067301784759,0.8292534030289691,0.19443189405835834
997,3.4011442103967075e-08,3.3129148760493374e-12,23.239246264590072,0.5062035140095016,0.5809014112235908,0.41909858877640915,0.9469509898198254,0.8293607973310341,0.194386785995012
998,3.4011442103967075e-08,2.731335307796827e-12,23.236120313223967,0.5061938785953441,0.5809454216287965,0.4190545783712035,0.9469501121563478,0.8293645062753396,0.19438263693900315
999,3.4011442103967075e-08,3.5424319744099264e-12,23.21799374121489,0.5062080712999815,0.5810559684750082,0.41894403152499177,0.9470123530823303,0.8295375290173888,0.1941745081583861
1000,3.4011442103967075e-08,2.880516156486318e-12,23.213884100570095,0.5062111962991677,0.5811180778338338,0.4188819221661661,0.9470230846963306,0.8295510441054913,0.1942546688497703
1001,3.4011442103967075e-08,3.5371298069348466e-12,23.193209392217284,0.5062684879509146,0.5810971142976264,0.4189028857023735,0.9470781810785002,0.8296623728828257,0.1943462206721482
1002,3.4011442103967075e-08,3.522757486864475e-12,23.176343890340974,0.5062647119102313,0.5811122184603598,0.41888778153964024,0.947061143532706,0.8296068274917736,0.19427175820555934
1003,3.4011442103967075e-08,2.8171517440386117e-12,23.17324488153051,0.506233982751567,0.5811791455262642,0.4188208544737358,0.9471259498039222,0.8297491236959016,0.1942878929732669
1004,3.4011442103967075e-08,3.139290345163156e-12,23.16199889718726,0.5062249983789067,0.581213390309013,0.4187866096909871,0.947117956310849,0.8296932461017601,0.19431969520340756
1005,3.4011442103967075e-08,2.913151401440268e-12,23.154716944067168,0.5062390608752446,0.5812788850836237,0.4187211149163763,0.9471834477055631,0.8298143249882524,0.19443586793997794
1006,3.4011442103967075e-08,3.158481436569358e-12,23.143137052293948,0.5062545556628761,0.5812934684131593,0.41870653158684074,0.9472152691877653,0.8299143119909926,0.19413090608215364
1007,3.4011442103967075e-08,3.3317482784546435e-12,23.127055279347182,0.5061960921364344,0.5813527131893976,0.41864728681060237,0.9472334961329123,0.8299690153447662,0.19410378113578516
1008,3.4011442103967075e-08,3.1441034089696504e-12,23.116228213272784,0.5061499983984379,0.5813141715327679,0.4186858284672322,0.9472570533836129,0.8300109969065107,0.19432052180241782
1009,3.4011442103967075e-08,3.6241611333845693e-12,23.09910425322301,0.5060891911226065,0.5813047965352093,0.4186952034647908,0.9472657420147778,0.8299888903030193,0.19456590428904952
1010,3.4011442103967075e-08,3.0822459344818484e-12,23.093095315912205,0.5060613265465296,0.5813316194448908,0.41866838055510924,0.9472706325963839,0.82994783948115,0.19463525831346254
1011,3.4011442103967075e-08,2.860124827430072e-12,23.08525780537771,0.5060934879964875,0.5813260204880155,0.4186739795119845,0.9472692725152212,0.8299617610196862,0.1946074974229904
1012,3.4011442103967075e-08,3.4720286393812382e-12,23.06784473358912,0.5060963525790748,0.5813697704766223,0.41863022952337775,0.9472976407006954,0.8299960955209295,0.19477822925832608
1013,3.4011442103967075e-08,3.3046785873608358e-12,23.0567973224065,0.5060371078028365,0.5813808381820734,0.41861916181792663,0.9473120164681835,0.8300136703393642,0.19474262505516463
1014,3.4011442103967075e-08,3.4581597263046744e-12,23.042519241349645,0.5060975244537697,0.5813976350526993,0.4186023649473008,0.9473762334751731,0.8301533696606076,0.19473645341104667
1015,3.4011442103967075e-08,3.2701228793496677e-12,23.030670318868214,0.506116925490384,0.581368468393628,0.41863153160637195,0.9473503371109612,0.8299627755080398,0.19505091483063483
1016,3.4011442103967075e-08,3.1016879412524143e-12,23.02420440664236,0.5061191390314742,0.5813877392219429,0.4186122607780571,0.9473817795158812,0.8300324425990299,0.19523721145877906
1017,3.4011442103967075e-08,3.0289642540652422e-12,23.01491474769606,0.506089060914307,0.5814521923301582,0.41854780766984173,0.9473963285237251,0.8301051113047,0.19501672768056272
1018,3.4011442103967075e-08,2.9193613546635903e-12,23.00806271150409,0.5060460921754968,0.5815129996059897,0.4184870003940103,0.9474352280547972,0.8302039330531578,0.1949188246998092
1019,3.4011442103967075e-08,3.390229682739002e-12,22.99380043866747,0.5060722640436812,0.581529015226819,0.41847098477318107,0.9474908772214755,0.8303110033370168,0.19485555978052638
1020,3.4011442103967075e-08,3.3574231639595063e-12,22.976144498632987,0.5060725244602801,0.5816093537475642,0.4183906462524359,0.9474625334104405,0.8302370990917775,0.19468406474617622
1021,3.4011442103967075e-08,3.1216820851602882e-12,22.965763150265786,0.5060829411242341,0.5816047964570843,0.41839520354291576,0.9475045922052527,0.8302999442642923,0.19484868318416715
1022,3.4011442103967075e-08,3.314964953698429e-12,22.951848848914373,0.5060598942552359,0.5815770620893067,0.41842293791069324,0.9475327592982224,0.8303222390113656,0.1949433789567518
1023,3.4011442103967075e-08,3.55457669482267e-12,22.938685717070303,0.5060329411372549,0.581575629798013,0.4184243702019869,0.9474870572679945,0.8301867732772292,0.19504309698678537
1024,3.4011442103967075e-08,3.067687560427262e-12,22.930397718262142,0.5060328109289555,0.5815538850120091,0.4184461149879909,0.9475124546383363,0.8302438011366934,0.19509981556652248
1025,3.4011442103967075e-08,3.0687552872649475e-12,22.92134974372675,0.5060861963317197,0.5816533641527698,0.41834663584723025,0.9475098852968927,0.8302211157340073,0.19510705516929638
1026,3.4011442103967075e-08,2.9012060338758976e-12,22.914796289000865,0.5060389307190285,0.5816395620730307,0.4183604379269693,0.9475356976815124,0.8302792211278822,0.19514756695343327
1027,3.4011442103967075e-08,3.6250173236784323e-12,22.891359705548577,0.5060437484261072,0.5816826610201403,0.4183173389798596,0.9475481851722989,0.830342510728081,0.1949984612273458
1028,3.4011442103967075e-08,2.6195234618677074e-12,22.889737148420235,0.5060318994708595,0.581680707895649,0.41831929210435104,0.9476170635580556,0.8305016076125353,0.19499188200649514
1029,3.4011442103967075e-08,2.951044492394105e-12,22.884197803703998,0.5060798161250479,0.5818331818142756,0.41816681818572443,0.9476495276603382,0.8305258361731594,0.195035525080536
1030,3.4011442103967075e-08,3.3466858397389883e-12,22.871378052718416,0.5060714827938847,0.5818308380648859,0.41816916193511405,0.9476901656164308,0.8306184787715557,0.1951585338466107
1031,3.4011442103967075e-08,3.4608054921123214e-12,22.86026310741552,0.506053514048564,0.5818995880469823,0.4181004119530177,0.9476838196791096,0.830627899745038,0.1948372357205706
1032,3.4011442103967075e-08,3.3389693204575295e-12,22.847552425406047,0.5060481755082876,0.5819111765856311,0.4180888234143689,0.9477254865454815,0.8307198522791782,0.19508317783702475
1033,3.4011442103967075e-08,3.2868652970487987e-12,22.83724648004449,0.5060496077995813,0.5818934682569094,0.4181065317430907,0.9477347918756053,0.8306926906031933,0.19510209022338867
1034,3.4011442103967075e-08,3.307016445191748e-12,22.8229884469977,0.5060247380143912,0.5819455515766793,0.41805444842332073,0.9477581698295179,0.830766446528048,0.19488354137174907
1035,3.4011442103967075e-08,3.3131642160008255e-12,22.810327979121848,0.5060253890558882,0.5819873484407947,0.4180126515592053,0.9478026486561575,0.8308473927884655,0.1949885779500946
1036,3.4011442103967075e-08,2.9958842910376536e-12,22.80172082567185,0.506099477578261,0.5819688588622763,0.41803114113772366,0.9477970957321207,0.8308818129008825,0.19485469191814953
1037,3.4011442103967075e-08,3.3017511673660745e-12,22.789992024368345,0.506103774452142,0.5820003692707372,0.4179996307292628,0.9478181185001773,0.8309123906161061,0.19475881447199325
1038,3.4011442103967075e-08,3.302481470817343e-12,22.778737949710763,0.5061529931893247,0.5820184682243572,0.4179815317756428,0.9478230262987137,0.8308734042692918,0.1950101281836877
1039,3.4011442103967075e-08,2.9751922833829323e-12,22.77195736629034,0.5061480452739465,0.5820230255148371,0.4179769744851629,0.9478421761994964,0.8309165952620214,0.1950302691127482
1040,3.4011442103967075e-08,3.333818817989111e-12,22.761403923325144,0.5062042952592981,0.5821310984033597,0.4178689015966402,0.9478419078606762,0.830898037079816,0.19488826187108874
1041,3.4011442103967075e-08,3.120538170624833e-12,22.751165788131367,0.5061664046441654,0.5821184681983156,0.4178815318016844,0.9478519421492071,0.8308971473295909,0.19501604738616535
1042,3.4011442103967075e-08,2.8787555233468254e-12,22.745584617566703,0.5061851546392826,0.5821718536010798,0.4178281463989202,0.9478708278964295,0.8309428367451432,0.19497252643518645
1043,3.4011442103967075e-08,2.8079232941566927e-12,22.740754740323368,0.5062040348426993,0.5821521921478666,0.4178478078521334,0.9478584122892341,0.8308861234133897,0.1949262866641496
1044,3.4011442103967075e-08,3.597116517192468e-12,22.72764870446993,0.506150649439935,0.5822592233699939,0.4177407766300061,0.9478852300996715,0.8310120555629616,0.1947194429012977
1045,3.4011442103967075e-08,3.1945601682725326e-12,22.71201201566476,0.5061822900566953,0.5823133900225547,0.41768660997744533,0.947901869552611,0.8310535238090622,0.19481628484763144
1046,3.4011442103967075e-08,3.2141311116605797e-12,22.702951641217577,0.5061290348622305,0.5822529733716215,0.4177470266283785,0.9479260208549176,0.8310483772145708,0.19510252770018927
1047,3.4011442103967075e-08,2.973891437533894e-12,22.693502549845544,0.506178514016012,0.5822645619102703,0.4177354380897297,0.9479543982307068,0.8310811260457343,0.1953268460297276
1048,3.4011442103967075e-08,3.2217662086844204e-12,22.683875912205608,0.5062774723235749,0.5822885202373645,0.41771147976263545,0.9479462782784505,0.8310541276491693,0.1952510170218851
1049,3.4011442103967075e-08,3.4014939749259857e-12,22.674944295169567,0.5061666650607644,0.5823090931486736,0.4176909068513263,0.9479856636412609,0.8311275542442834,0.19517101698054304
1050,3.4011442103967075e-08,3.288137369991748e-12,22.66610864471073,0.5061639306864764,0.5823363066832534,0.4176636933167465,0.9480375445417656,0.8312265146161123,0.19535334598697476
1051,3.4011442103967075e-08,3.1684992349813918e-12,22.654451209143915,0.5060743473764721,0.5823626087597373,0.4176373912402627,0.9480643121857691,0.8312755200282246,0.19528622904570864
1052,3.4011442103967075e-08,3.079224092696546e-12,22.643420369101435,0.5061018213276507,0.5824226347857722,0.41757736521422784,0.9480717777059389,0.831313251002154,0.19530801859334046
1053,3.4011442103967075e-08,3.096085480557934e-12,22.635112290971797,0.5060667952951053,0.5824743274806439,0.41752567251935613,0.9481083039186702,0.8314168056917689,0.19512133663735223
1054,3.4011442103967075e-08,3.432672280403272e-12,22.623460097004905,0.5060746077930709,0.5824723743561525,0.4175276256438475,0.9481621233732499,0.8314754772062851,0.19542344565985298
1055,3.4011442103967075e-08,3.2271997534079753e-12,22.61324209626521,0.5061544254806184,0.5824658639411813,0.41753413605881873,0.9481639886635003,0.8314641946189875,0.19555297230396315
1056,3.4011442103967075e-08,3.1332459570975456e-12,22.601823507423866,0.5061057275766334,0.5825596139167672,0.4174403860832328,0.9482069716259761,0.8315985037753958,0.19546803409699065
1057,3.4011442103967075e-08,2.9443955802871904e-12,22.59381541762482,0.5060735661266755,0.5826976347141576,0.41730236528584236,0.9482092297012386,0.8316160187400198,0.19523763400708363
1058,3.4011442103967075e-08,3.4944063492013686e-12,22.579838247204954,0.5060910140387984,0.5827325305384035,0.4172674694615965,0.9482075374759878,0.8315270442427407,0.19566873027177836
1059,3.4011442103967075e-08,2.555884305960756e-12,22.576827931700155,0.5061347640274052,0.5828057076026804,0.4171942923973197,0.948240916274136,0.8316156645077196,0.19533882378866405
1060,3.4011442103967075e-08,3.311136541200337e-12,22.566539525351065,0.506146352566054,0.5828124784342504,0.4171875215657496,0.9482481353335949,0.8316502411130593,0.19531729451565089
1061,3.4011442103967075e-08,2.6710748816593785e-12,22.562743862897996,0.5061542952723189,0.5828943794545887,0.41710562054541134,0.9482601703849423,0.8316605839945704,0.19535312219156442
1062,3.4011442103967075e-08,3.2307657972372555e-12,22.553197529023855,0.5061690088101539,0.5829226346555639,0.4170773653444361,0.9482723637998557,0.8316629514008254,0.19541770177682952
1063,3.4011442103967075e-08,3.1774017495855465e-12,22.545649177591848,0.5061404931925799,0.5828889107060128,0.41711108929398716,0.9483338472673474,0.8318385122883865,0.19537945702595025
1064,3.4011442103967075e-08,2.973606966224193e-12,22.53657819359602,0.5061259098630443,0.5828710721689916,0.41712892783100836,0.9483519454841037,0.831844647232829,0.1954488455407618
1065,3.4011442103967075e-08,3.4303122064079196e-12,22.52389746551203,0.5061111963252093,0.5828788846669571,0.41712111533304286,0.9483925180687326,0.8319446145050461,0.19555056926823977
1066,3.4011442103967075e-08,2.8613076570208105e-12,22.5160620351377,0.5061303369452248,0.5828770617507651,0.41712293824923485,0.9484152782328314,0.8320787192881283,0.1953783506369405
1067,3.4011442103967075e-08,3.1196015646298433e-12,22.507820708653174,0.5061509098565339,0.5829534940225276,0.4170465059774724,0.9484395666996137,0.8321405127766256,0.19522010348063162
1068,3.4011442103967075e-08,2.9213951868369583e-12,22.49989873256995,0.506175779641724,0.5829937283870499,0.4170062716129501,0.948455414806138,0.8321355911371031,0.19543981594372994
1069,3.4011442103967075e-08,3.802007932730709e-12,22.479912396886867,0.5061632796449793,0.5830469835815147,0.4169530164184853,0.9484493334434737,0.8320644826018042,0.19546970577233042
1070,3.4011442103967075e-08,2.9067163386464298e-12,22.47458375714694,0.5061664046441654,0.5830337023349733,0.41696629766502663,0.9484666684664235,0.8320470757067859,0.19569666810059838
1071,3.4011442103967075e-08,3.118536933832683e-12,22.464340215553346,0.5061825504732942,0.5830314887938831,0.4169685112061169,0.9485040476731135,0.8321717973879672,0.19552032999826222
1072,3.4011442103967075e-08,3.192701412988543e-12,22.44990413919653,0.506208852549778,0.5830683377426203,0.4169316622573796,0.9485062457735617,0.8322233306187085,0.19540029215903995
1073,3.4011442103967075e-08,2.5566758811620856e-12,22.44649316783113,0.5061904931795591,0.5831103950233346,0.4168896049766654,0.9485272052932616,0.832147446278919,0.19560326220806476
1074,3.4011442103967075e-08,2.8071527114261158e-12,22.4412861718899,0.5061179671567794,0.5831519314708512,0.4168480685291488,0.948500492908609,0.8320544995669993,0.1957822500294044
1075,3.4011442103967075e-08,3.2787397237285552e-12,22.43005832366822,0.5061221338223609,0.5832352647824831,0.4167647352175169,0.9485261745073068,0.8321190568431732,0.19555962665893506
1076,3.4011442103967075e-08,3.535414581381681e-12,22.416453818128318,0.5060787744586525,0.5832558376937923,0.41674416230620775,0.9485441906451709,0.8321289664696612,0.19578388863030388
1077,3.4011442103967075e-08,3.122583834066499e-12,22.403357465018175,0.5060404932186215,0.5832935981006255,0.4167064018993745,0.948538460022233,0.8321006782905901,0.1959018326739065
1078,3.4011442103967075e-08,2.740777798443239e-12,22.398969492730462,0.5060445296759037,0.5833911241168948,0.41660887588310525,0.9485644141060575,0.8321422170084205,0.19588698672315816
1079,3.4011442103967075e-08,3.091067388873362e-12,22.39068592354796,0.5060175765579228,0.5833722439134782,0.41662775608652186,0.9486201982203174,0.8322830055497276,0.1958038744038011
1080,3.4011442103967075e-08,3.019617626924667e-12,22.3826705371602,0.5060651025872128,0.583321332468403,0.416678667531597,0.9486201285629238,0.8322133747884365,0.19594216366537495
1081,3.4011442103967075e-08,3.0672254562073994e-12,22.373445183478996,0.5060550765481572,0.583338519963927,0.4166614800360729,0.9486894732979544,0.8324619701046466,0.1957490076594837
1082,3.4011442103967075e-08,3.334634041299404e-12,22.362999371943243,0.5060708317523875,0.5834227647336551,0.416577235266345,0.9486858072097347,0.8324499283308353,0.19562923845301114
1083,3.4011442103967075e-08,3.4602486197234613e-12,22.348613019976714,0.506030206762967,0.5834562282666073,0.4165437717333928,0.9486728490717994,0.8323726138213945,0.19575756901396965
1084,3.4011442103967075e-08,3.0725644376353795e-12,22.341187764435883,0.506049217174683,0.5835342230379628,0.41646577696203724,0.9486925816118924,0.832367881452253,0.19580403980069536
1085,3.4011442103967075e-08,2.8490343934612222e-12,22.337494249374664,0.5060598942552359,0.5835476344928036,0.4164523655071965,0.9487146053423728,0.8324894730171403,0.19572818587323434
1086,3.4011442103967075e-08,2.9553517561496405e-12,22.33282086783499,0.506032029679159,0.5836094834350304,0.41639051656496967,0.9487187831549956,0.8324508658695838,0.19580699517558778
1087,3.4011442103967075e-08,3.2559521153856903e-12,22.32100425926503,0.5060355453032435,0.5836416448849883,0.4163583551150117,0.9487058387251228,0.8323583578537733,0.19592803044383394
1088,3.4011442103967075e-08,3.557812241615881e-12,22.306173473312228,0.5060068994773699,0.5836704209191612,0.4163295790808388,0.9487190349290828,0.8324021600754533,0.19592860113877072
1089,3.4011442103967075e-08,2.6979583385271396e-12,22.30468200025565,0.506037238011136,0.5837083115342939,0.41629168846570613,0.9487094985314957,0.8323713241060252,0.19588818034836372
1090,3.4011442103967075e-08,2.846205123823819e-12,22.29605421765177,0.5060888004977082,0.5837215927808352,0.4162784072191648,0.9487546155197969,0.8324720350295829,0.19598967109092313
1091,3.4011442103967075e-08,3.176410158652915e-12,22.282374285961684,0.5060183578077193,0.5838222437962907,0.41617775620370934,0.9488163268231112,0.8326610890085727,0.1958573299101567
1092,3.4011442103967075e-08,2.68251997837657e-12,22.279571561881394,0.5060268213471819,0.5838187281722063,0.4161812718277938,0.948849397382768,0.8327002622244167,0.19602269545555534
1093,3.4011442103967075e-08,3.3144522958444122e-12,22.2688764001012,0.5061024723691478,0.5838116969240372,0.4161883030759627,0.9489119461738874,0.8329077759611189,0.19602098444453683
1094,3.4011442103967075e-08,3.874949302085934e-12,22.252171255811966,0.5060852848736237,0.5838100042161447,0.41618999578385524,0.9489154828159037,0.8328437893732352,0.1960743362761646
1095,3.4011442103967075e-08,3.67502720851181e-12,22.235919522469533,0.5060786442503531,0.5838536239964521,0.4161463760035479,0.9489552223241884,0.8328847862376514,0.19615051114968707
1096,3.4011442103967075e-08,3.027517532987043e-12,22.228548255551033,0.5060542952983605,0.5838754989907555,0.41612450100924453,0.9489975743720028,0.8330248387074107,0.19625571541934997
1097,3.4011442103967075e-08,3.148440013182832e-12,22.21807067178344,0.5060269515554814,0.5839562281363989,0.4160437718636011,0.9489732452309881,0.8328997254784548,0.19627322628123553
1098,3.4011442103967075e-08,3.7323622400654305e-12,22.20378060208914,0.5059783838597959,0.5839631291762685,0.41603687082373153,0.9489432686019951,0.8328850990811482,0.19621307153584985
1099,3.4011442103967075e-08,3.528507174534387e-12,22.188742847028962,0.5059532536580068,0.5839589625106868,0.41604103748931315,0.9489734902113951,0.8329656369661953,0.1961057035188465
1100,3.4011442103967075e-08,2.8196173709513384e-12,22.184609652351664,0.5059712224033275,0.5840045354154856,0.4159954645845144,0.9489702686628141,0.8329451212920845,0.19599305481538631
1101,3.4011442103967075e-08,3.1564919063551595e-12,22.175223900357842,0.5060238265562952,0.5840049260403839,0.41599507395961616,0.9489812897179132,0.8329940309252747,0.1960690472439353
1102,3.4011442103967075e-08,2.838037486730463e-12,22.16990437932893,0.5060278630135774,0.5840963322665801,0.41590366773341986,0.9490348288015688,0.833104473554152,0.19597468913426921
1103,3.4011442103967075e-08,3.1004043679228952e-12,22.163176970016863,0.5060457015505986,0.5840563583186567,0.4159436416813433,0.949056501595088,0.8331510387124988,0.19612962607571977
1104,3.4011442103967075e-08,3.2247952653356243e-12,22.153043232891825,0.5061097640339156,0.5841300562161312,0.4158699437838688,0.9490777297621729,0.833187884035389,0.1960779900648652
1105,3.4011442103967075e-08,3.353963551794286e-12,22.14114815340513,0.5061145817409943,0.5840799260208526,0.4159200739791474,0.9490830138648623,0.8332002103752599,0.19622112813710244
1106,3.4011442103967075e-08,3.0702249473984207e-12,22.132122921518622,0.5061213525725644,0.5841437280875708,0.4158562719124292,0.9491199830003737,0.833309089601487,0.19613572872901952
1107,3.4011442103967075e-08,3.0529425534412333e-12,22.125274658535147,0.5060582015473434,0.5841551864179202,0.4158448135820798,0.9491427879192785,0.8333375136649441,0.19622479305152202
1108,3.4011442103967075e-08,3.1653290741948314e-12,22.116308647711904,0.5060785140420536,0.5841822697442006,0.41581773025579943,0.9491198826307825,0.8333531743599728,0.19610076931435072
1109,3.4011442103967075e-08,3.191200260570891e-12,22.105639346662926,0.5060110661429515,0.5841671655814673,0.4158328344185327,0.9491641123900147,0.833419503828468,0.1960692842734452
1110,3.4011442103967075e-08,3.048623594696182e-12,22.09905045169182,0.5060212223903067,0.5842546655586809,0.41574533444131917,0.9491688597353983,0.8333898873794243,0.19597249608494768
1111,3.4011442103967075e-08,3.141412433370658e-12,22.09074086809015,0.5061098942422151,0.5842075301542891,0.415792469845711,0.9491833501068941,0.8334202121052202,0.1961813866838933
1112,3.4011442103967075e-08,3.1385296215283764e-12,22.08261598332515,0.506102862994046,0.5842609155570533,0.41573908444294677,0.9491885393569032,0.8333993154064919,0.19612683203645376
1113,3.4011442103967075e-08,2.6551262942204306e-12,22.077644278906224,0.5061345036108064,0.5842475041022125,0.4157524958977875,0.949156419550513,0.8332175396542147,0.19640468963512267
1114,3.4011442103967075e-08,2.8537087658487212e-12,22.07235809204222,0.5060851546653243,0.584342946785691,0.41565705321430907,0.9491629266395225,0.8331829567120475,0.19620925194789118
1115,3.4011442103967075e-08,3.413294472999587e-12,22.061292195077243,0.5060845036238272,0.5843952905220597,0.41560470947794026,0.9491783415385527,0.8331936547377587,0.19638840091347154
1116,3.4011442103967075e-08,3.4564664023472244e-12,22.05239438121667,0.506111717158407,0.5844913842470354,0.41550861575296466,0.9492236245129292,0.8333051363412961,0.19622749548556415
1117,3.4011442103967075e-08,3.19458814476858e-12,22.042179669577983,0.5060643213374163,0.5844779727921946,0.4155220272078054,0.9492409737046732,0.8333680636972126,0.19626092592545413
1118,3.4011442103967075e-08,3.424131322094061e-12,22.031311374300707,0.5060674463366025,0.5845047957018761,0.41549520429812387,0.9492972563453224,0.8335617869466002,0.196110024188746
1119,3.4011442103967075e-08,3.101532460039723e-12,22.023693305259037,0.5060867171649174,0.5845294050704675,0.4154705949295326,0.9492886345577074,0.8334846076018249,0.19632136926206417
1120,3.4011442103967075e-08,3.286468576997263e-12,22.011253821886637,0.5060722640436812,0.5845274519459761,0.41547254805402395,0.9492944649909175,0.8335482111250937,0.19634557970184668
1121,3.4011442103967075e-08,3.0138406108876953e-12,22.004507440657527,0.5061171859069828,0.584548285273884,0.415451714726116,0.949348962417224,0.8336683655198907,0.19635455535547844
1122,3.4011442103967075e-08,4.029203846759507e-12,21.985152039895926,0.5060624984212244,0.5845383894431277,0.41546161055687225,0.9493775921060198,0.8337071867537321,0.19636620902488364
1123,3.4011442103967075e-08,3.3710442379065857e-12,21.97042936680248,0.5060906234139001,0.584609873799512,0.415390126200488,0.9493857960733825,0.8337118827920534,0.19640949650553255
1124,3.4011442103967075e-08,3.4845600935818122e-12,21.959743712189596,0.5060790348752513,0.584596983177869,0.41540301682213104,0.9494089717323827,0.833707924183775,0.19656502242507562
1125,3.4011442103967075e-08,2.8128350605424294e-12,21.95550572351317,0.506049217174683,0.5847238060615089,0.4152761939384912,0.9494729657533643,0.8338779916753123,0.19620092500112288
1126,3.4011442103967075e-08,3.3182108522043313e-12,21.94747742034057,0.5060661442536083,0.5847076602323802,0.41529233976761987,0.9495330654020324,0.8340624180407313,0.19629158094761676
1127,3.4011442103967075e-08,3.3702829538019533e-12,21.93712871596902,0.5060282536384756,0.5847244571030059,0.41527554289699403,0.9495541048685725,0.8340933160561729,0.19629408252630592
1128,3.4011442103967075e-08,3.174291792392972e-12,21.929718345851825,0.5060136703089401,0.5847679466750139,0.41523205332498614,0.9495523587315271,0.8341052195450652,0.19628680511407073
1129,3.4011442103967075e-08,3.238731273494639e-12,21.919389251163206,0.5060246078060917,0.5848343529077206,0.4151656470922794,0.949593301495776,0.8341813389509833,0.19633662326687154
1130,3.4011442103967075e-08,3.5024300794701152e-12,21.902836443099872,0.5060265609305831,0.5848454206131717,0.41515457938682826,0.9495707784943221,0.8340816188394776,0.19641292912907357
1131,3.4011442103967075e-08,3.216323117774958e-12,21.890964065359395,0.5060140609338383,0.5848318789500315,0.4151681210499685,0.9495707241367022,0.8340743983735893,0.1964442782981811
1132,3.4011442103967075e-08,2.8511293564172517e-12,21.886913210758614,0.5060447900925026,0.584851019570047,0.415148980429953,0.9495440609885527,0.8339333679029051,0.19667992167062837
1133,3.4011442103967075e-08,3.136799333931361e-12,21.880989059829496,0.5060279932218767,0.5848840924781009,0.4151159075218991,0.949598212381928,0.8341634222016372,0.1964178670270276
1134,3.4011442103967075e-08,3.3284399393838516e-12,21.871904608899776,0.5060634098793203,0.5849119570541779,0.41508804294582213,0.9496205570019178,0.8341641938965169,0.1964468643325299
1135,3.4011442103967075e-08,3.3654665657453614e-12,21.86331581590439,0.5060760400843646,0.5849572695423777,0.4150427304576223,0.9496524300648793,0.8342512268395773,0.1964830018008697
1136,3.4011442103967075e-08,3.4354232661642815e-12,21.85079476378967,0.5060307275961647,0.584953363293395,0.415046636706605,0.9496623888745159,0.8342255529323577,0.19658903281731724
1137,3.4011442103967075e-08,2.98813575307773e-12,21.847258581190243,0.5060263005139842,0.5850004986977868,0.4149995013022132,0.9496612472061,0.8341838345960119,0.19653523117216448
1138,3.4011442103967075e-08,3.2942691808292478e-12,21.838864217760815,0.5060582015473434,0.5850228945252879,0.4149771054747121,0.9496559938440414,0.8341557984453101,0.1965111255692497
